robo1_x,robo1_y,robo2_x,robo2_y
1.8144,-1.80389,4.62589,-4.42689
5,5,-5,-5
6.05229,0.111985,-0.109498,-6.04067
1.41127,-1.74839,4.6883,-4.63315
5,5,-5,-5
5.74104,0.0552183,-0.115223,-6.06722
1.06635,-1.71885,4.7218,-4.80106
5,5,-5,-5
5.42953,0.0184836,-0.124277,-6.10785
0.74446,-1.72798,4.73171,-4.91648
5,5,-5,-5
5.07836,0.000614052,-0.13293,-6.14526
0.399679,-1.76289,4.7282,-4.97504
5,5,-5,-5
4.70104,0.00894554,-0.140512,-6.17702
0.042465,-1.807,4.71572,-4.98662
5,5,-5,-5
4.31193,0.0475705,-0.146302,-6.20067
-0.315335,-1.84674,4.69769,-4.96141
5,5,-5,-5
3.9256,0.116797,-0.149565,-6.21379
-0.661697,-1.87234,4.67736,-4.90964
5,5,-5,-5
3.55616,0.213004,-0.1496,-6.21393
-0.985571,-1.87809,4.65834,-4.84146
5,5,-5,-5
3.21651,0.328903,-0.145796,-6.19862
-1.27781,-1.86225,4.64481,-4.76682
5,5,-5,-5
2.91787,0.454151,-0.137706,-6.16538
-1.5317,-1.82649,4.64134,-4.69545
5,5,-5,-5
2.66967,0.576251,-0.125135,-6.11162
-1.74301,-1.77497,4.65246,-4.63697
5,5,-5,-5
2.47974,0.681636,-0.108236,-6.03472
-1.90945,-1.71316,4.68182,-4.60105
5,5,-5,-5
2.34841,0.761006,-0.0868459,-5.92786
-2.02949,-1.65436,4.72928,-4.58438
5,5,-5,-5
2.26426,0.814819,-0.0627425,-5.78961
-2.10892,-1.60907,4.7875,-4.57504
5,5,-5,-5
2.21757,0.845713,-0.0392789,-5.6255
-2.15623,-1.57707,4.84807,-4.57014
5,5,-5,-5
2.19953,0.857856,-0.0195043,-5.44121
-2.17891,-1.55653,4.90342,-4.56665
5,5,-5,-5
2.20186,0.856278,-0.00589127,-5.24265
-2.18392,-1.54474,4.94749,-4.56144
5,5,-5,-5
2.21656,0.846388,-0.000129024,-5.03592
-2.17793,-1.53865,4.97632,-4.55122
5,5,-5,-5
2.23566,0.833654,-0.00298564,-4.82724
-2.16762,-1.53513,4.98833,-4.5326
5,5,-5,-5
2.25112,0.823441,-0.0142455,-4.62284
-2.15975,-1.53118,4.9843,-4.50216
5,5,-5,-5
2.25482,0.82101,-0.0327237,-4.42889
-2.16121,-1.52393,4.9672,-4.45642
5,5,-5,-5
2.23867,0.831658,-0.0563569,-4.25141
-2.17884,-1.51047,4.94167,-4.39193
5,5,-5,-5
2.21777,0.845583,-0.0836972,-4.08897
-2.20184,-1.49259,4.91123,-4.3141
5,5,-5,-5
2.20873,0.851651,-0.114785,-3.93479
-2.21722,-1.4745,4.87651,-4.22964
5,5,-5,-5
2.20601,0.853479,-0.149464,-3.78662
-2.22835,-1.45658,4.83825,-4.13694
5,5,-5,-5
2.20413,0.854751,-0.187874,-3.64227
-2.2386,-1.43919,4.79672,-4.03442
5,5,-5,-5
2.19758,0.859171,-0.230432,-3.49959
-2.25137,-1.42268,4.75181,-3.92057
5,5,-5,-5
2.18093,0.87049,-0.277817,-3.35653
-2.27006,-1.40737,4.70301,-3.79393
5,5,-5,-5
2.14881,0.892599,-0.33097,-3.2111
-2.29799,-1.39343,4.64945,-3.65314
5,5,-5,-5
2.0961,0.9297,-0.391096,-3.06144
-2.33811,-1.38067,4.5899,-3.49693
5,5,-5,-5
2.01804,0.986534,-0.459679,-2.90584
-2.39275,-1.36823,4.52279,-3.3242
5,5,-5,-5
1.91057,1.06866,-0.538501,-2.74278
-2.46318,-1.35421,4.44617,-3.13401
5,5,-5,-5
1.77189,1.18172,-0.628845,-2.57245
-2.54821,-1.33557,4.359,-2.92091
5,5,-5,-5
1.60817,1.32638,-0.730702,-2.39748
-2.64134,-1.30833,4.2611,-2.68376
5,5,-5,-5
1.42806,1.50125,-0.843973,-2.22017
-2.73476,-1.26839,4.1517,-2.42824
5,5,-5,-5
1.24003,1.70415,-0.968292,-2.04275
-2.82112,-1.21253,4.03033,-2.15999
5,5,-5,-5
1.05207,1.93181,-1.10302,-1.86734
-2.89404,-1.13874,3.89695,-1.88457
5,5,-5,-5
0.871289,2.17976,-1.24726,-1.69593
-2.94855,-1.04651,3.75196,-1.60743
5,5,-5,-5
0.70368,2.44234,-1.39981,-1.53033
-2.9815,-0.936931,3.59633,-1.33386
5,5,-5,-5
0.553812,2.71277,-1.55925,-1.37216
-2.99176,-0.812695,3.43155,-1.06895
5,5,-5,-5
0.424691,2.98343,-1.72392,-1.22279
-2.98038,-0.677923,3.25963,-0.817543
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
