robo1_x,robo1_y,robo2_x,robo2_y
1.8311,-1.81796,4.62589,-4.42689
5,5,-5,-5
6.05829,0.113282,-0.109498,-6.04067
1.42161,-1.75786,4.6883,-4.63315
5,5,-5,-5
5.74104,0.0552183,-0.115223,-6.06722
1.06635,-1.71885,4.7218,-4.80106
5,5,-5,-5
5.42668,0.0182386,-0.124786,-6.11008
0.733462,-1.70621,4.73162,-4.92043
5,5,-5,-5
5.07965,0.000634451,-0.134804,-6.1532
0.379533,-1.70491,4.72778,-4.98904
5,5,-5,-5
4.70983,0.00842704,-0.144316,-6.19262
0.0124885,-1.70476,4.71482,-5.01415
5,5,-5,-5
4.32779,0.0453923,-0.152234,-6.2244
-0.358564,-1.69761,4.69636,-5.00329
5,5,-5,-5
3.94443,0.112693,-0.157396,-6.24466
-0.72396,-1.67787,4.67583,-4.96407
5,5,-5,-5
3.57045,0.208719,-0.158639,-6.24949
-1.07416,-1.64267,4.65694,-4.90406
5,5,-5,-5
3.21584,0.329156,-0.154912,-6.23496
-1.40039,-1.59187,4.64383,-4.83065
5,5,-5,-5
2.8895,0.467255,-0.145412,-6.19707
-1.69522,-1.52782,4.64092,-4.75103
5,5,-5,-5
2.59886,0.614284,-0.129766,-6.13173
-1.95287,-1.45496,4.65246,-4.67219
5,5,-5,-5
2.34986,0.760099,-0.108236,-6.03472
-2.16935,-1.37923,4.68182,-4.60105
5,5,-5,-5
2.13783,0.900249,-0.0811344,-5.89708
-2.34564,-1.31301,4.72787,-4.52832
5,5,-5,-5
1.95219,1.03631,-0.0517736,-5.71767
-2.4877,-1.26312,4.78254,-4.44119
5,5,-5,-5
1.78918,1.16716,-0.0254703,-5.50404
-2.60012,-1.22741,4.83754,-4.34165
5,5,-5,-5
1.64531,1.29243,-0.00698062,-5.26412
-2.68743,-1.20303,4.88532,-4.23194
5,5,-5,-5
1.51735,1.41236,-3.92065e-06,-5.00626
-2.75411,-1.18661,4.91984,-4.11458
5,5,-5,-5
1.40235,1.52769,-0.00680897,-4.73915
-2.80461,-1.17443,4.93709,-3.99222
5,5,-5,-5
1.29765,1.63955,-0.0279988,-4.4716
-2.8434,-1.16253,4.93538,-3.86754
5,5,-5,-5
1.20082,1.74942,-0.062425,-4.21238
-2.87496,-1.14678,4.9155,-3.74303
5,5,-5,-5
1.1097,1.85905,-0.107255,-3.96993
-2.90373,-1.12296,4.88055,-3.62087
5,5,-5,-5
1.02236,1.97041,-0.158186,-3.75227
-2.9341,-1.08678,4.83559,-3.50278
5,5,-5,-5
0.940649,2.08081,-0.214196,-3.55222
-2.96329,-1.04317,4.78316,-3.38958
5,5,-5,-5
0.867007,2.18604,-0.277341,-3.3579
-2.98623,-1.00026,4.72206,-3.2802
5,5,-5,-5
0.800648,2.28607,-0.346995,-3.16982
-3.00376,-0.958386,4.653,-3.1731
5,5,-5,-5
0.74084,2.38092,-0.422492,-2.98843
-3.01662,-0.917788,4.5769,-3.06671
5,5,-5,-5
0.686909,2.47072,-0.503126,-2.81411
-3.02547,-0.87864,4.49476,-2.95941
5,5,-5,-5
0.638233,2.55562,-0.588162,-2.6472
-3.03092,-0.841043,4.40774,-2.84952
5,5,-5,-5
0.59424,2.63583,-0.676841,-2.48797
-3.03349,-0.805039,4.31704,-2.73532
5,5,-5,-5
0.554407,2.71162,-0.768386,-2.33665
-3.03364,-0.770616,4.22386,-2.61506
5,5,-5,-5
0.518253,2.78326,-0.862008,-2.1934
-3.03178,-0.737718,4.12937,-2.4869
5,5,-5,-5
0.485341,2.85108,-0.956912,-2.05833
-3.02826,-0.706246,4.03463,-2.34898
5,5,-5,-5
0.456789,2.91212,-1.05121,-1.93291
-3.02325,-0.678045,3.94173,-2.19843
5,5,-5,-5
0.433234,2.96416,-1.14367,-1.81744
-3.01706,-0.654611,3.85159,-2.03522
5,5,-5,-5
0.413637,3.0087,-1.23463,-1.71032
-3.01008,-0.635222,3.76308,-1.86172
5,5,-5,-5
0.397066,3.04731,-1.32461,-1.61009
-3.00259,-0.619068,3.67489,-1.68042
5,5,-5,-5
0.382671,3.0816,-1.41431,-1.51534
-2.99475,-0.605274,3.58564,-1.49395
5,5,-5,-5
0.369671,3.11319,-1.50457,-1.42482
-2.98664,-0.592915,3.494,-1.30505
5,5,-5,-5
0.357336,3.14375,-1.59633,-1.33735
-2.97824,-0.581023,3.3988,-1.1166
5,5,-5,-5
0.344982,3.17495,-1.69067,-1.25189
-2.96951,-0.568594,3.29906,-0.931567
5,5,-5,-5
0.331971,3.20849,-1.78879,-1.16749
-2.96033,-0.554588,3.19401,-0.753041
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
