robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.85483,0.073615,-0.137991,-6.16656
1.45498,-2.30154,3.52136,-2.75934
5,5,-5,-5
5.5516,0.0305198,-0.145719,-6.19831
1.1265,-2.29724,3.6099,-2.89751
5,5,-5,-5
5.23989,0.0057579,-0.150779,-6.21863
0.799793,-2.29328,3.7172,-3.05024
5,5,-5,-5
4.88258,0.00137888,-0.149006,-6.21155
0.433764,-2.28073,3.85266,-3.21378
5,5,-5,-5
4.49519,0.0255483,-0.141544,-6.18127
0.0427929,-2.24956,4.00367,-3.38534
5,5,-5,-5
4.09411,0.0827479,-0.129809,-6.13192
-0.357762,-2.19339,4.15845,-3.56077
5,5,-5,-5
3.69591,0.173061,-0.115308,-6.06761
-0.752324,-2.11019,4.30692,-3.73438
5,5,-5,-5
3.31641,0.291971,-0.0994897,-5.99247
-1.12602,-2.00253,4.44118,-3.89908
5,5,-5,-5
2.96991,0.430676,-0.0836371,-5.9107
-1.46556,-1.87727,4.55591,-4.04667
5,5,-5,-5
2.66852,0.576859,-0.0687903,-5.82654
-1.7598,-1.74479,4.64822,-4.16828
5,5,-5,-5
2.4221,0.715791,-0.055708,-5.7443
-1.99988,-1.61789,4.71729,-4.25482
5,5,-5,-5
2.23867,0.831658,-0.044865,-5.66831
-2.17884,-1.51047,4.76349,-4.29727
5,5,-5,-5
2.12218,0.911217,-0.0366789,-5.60452
-2.29301,-1.4353,4.78868,-4.29457
5,5,-5,-5
2.062,0.95424,-0.0305406,-5.55179
-2.35208,-1.39434,4.79808,-4.25392
5,5,-5,-5
2.04488,0.966731,-0.0254505,-5.50384
-2.36861,-1.38298,4.79592,-4.17929
5,5,-5,-5
2.05882,0.956553,-0.020687,-5.45436
-2.35383,-1.39473,4.78525,-4.07487
5,5,-5,-5
2.0924,0.932341,-0.015786,-5.397
-2.31843,-1.42236,4.7687,-3.94487
5,5,-5,-5
2.13421,0.902776,-0.0106003,-5.32541
-2.27306,-1.45858,4.74891,-3.79341
5,5,-5,-5
2.1726,0.876188,-0.00544102,-5.2332
-2.22862,-1.49642,4.72867,-3.62441
5,5,-5,-5
2.19563,0.860491,-0.00129923,-5.11398
-2.19626,-1.52933,4.71072,-3.44158
5,5,-5,-5
2.19126,0.863455,-0.000149044,-4.96139
-2.18719,-1.5509,4.69729,-3.24848
5,5,-5,-5
2.14778,0.893319,-0.00532857,-4.76922
-2.21224,-1.55419,4.68935,-3.04876
5,5,-5,-5
2.07057,0.948036,-0.0230097,-4.52087
-2.26558,-1.54151,4.67937,-2.82157
5,5,-5,-5
1.97532,1.01863,-0.0620514,-4.21472
-2.33198,-1.5205,4.65359,-2.55259
5,5,-5,-5
1.8664,1.10378,-0.129839,-3.86795
-2.40741,-1.49133,4.60329,-2.25629
5,5,-5,-5
1.74811,1.20195,-0.23081,-3.49839
-2.48794,-1.45435,4.52268,-1.9478
5,5,-5,-5
1.6246,1.31128,-0.365336,-3.12386
-2.56982,-1.41027,4.41009,-1.64221
5,5,-5,-5
1.49975,1.42953,-0.529187,-2.76129
-2.64962,-1.36022,4.26858,-1.35365
5,5,-5,-5
1.37713,1.55401,-0.713603,-2.42574
-2.72428,-1.30578,4.10588,-1.09437
5,5,-5,-5
1.2599,1.68162,-0.905892,-2.12976
-2.79121,-1.24899,3.93385,-0.874016
5,5,-5,-5
1.15078,1.80883,-1.09045,-1.88304
-2.84833,-1.19235,3.76742,-0.699354
5,5,-5,-5
1.05207,1.93181,-1.25002,-1.69279
-2.89404,-1.13874,3.62334,-0.574598
5,5,-5,-5
0.961046,2.05265,-1.37819,-1.5529
-2.9298,-1.08763,3.50883,-0.496014
5,5,-5,-5
0.873765,2.17614,-1.4813,-1.44771
-2.958,-1.03596,3.41861,-0.452285
5,5,-5,-5
0.790289,2.30216,-1.562,-1.36955
-2.97888,-0.98316,3.35002,-0.435727
5,5,-5,-5
0.710684,2.43061,-1.62413,-1.31171
-2.99275,-0.928641,3.29923,-0.439624
5,5,-5,-5
0.635014,2.56137,-1.67229,-1.2682
-2.99993,-0.871869,3.26163,-0.457978
5,5,-5,-5
0.563338,2.69435,-1.71161,-1.23351
-3.00081,-0.812338,3.23209,-0.485282
5,5,-5,-5
0.495716,2.82942,-1.74749,-1.20248
-2.99581,-0.749581,3.20521,-0.516362
5,5,-5,-5
0.432203,2.96647,-1.78557,-1.17019
-2.98541,-0.683174,3.17535,-0.546288
5,5,-5,-5
0.372853,3.1054,-1.8317,-1.13194
-2.97012,-0.612735,3.13666,-0.570361
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
