robo1_x,robo1_y,robo2_x,robo2_y
0.069107,4.17157,-5.38558,-0.0148896
-1.34997,-0.622824,-1.39171,2.99326
5,5,-5,-5
0.0460396,4.32304,-5.38287,-0.0146805
-1.27244,-0.499991,-1.32624,2.90829
5,5,-5,-5
0.0251855,4.49878,-5.37247,-0.0138925
-1.1811,-0.353525,-1.26213,2.83306
5,5,-5,-5
0.00861052,4.70669,-5.35191,-0.0123992
-1.0687,-0.175873,-1.19511,2.76627
5,5,-5,-5
0.000323662,4.94311,-5.31857,-0.0101587
-0.932925,0.030977,-1.11846,2.7026
5,5,-5,-5
0.00392861,5.19817,-5.27341,-0.00748065
-0.776033,0.259377,-1.03222,2.6406
5,5,-5,-5
0.0213639,5.46172,-5.21739,-0.00472805
-0.602098,0.50074,-0.936509,2.57869
5,5,-5,-5
0.0526289,5.72355,-5.15148,-0.00229529
-0.41727,0.745676,-0.831532,2.51525
5,5,-5,-5
0.0957133,5.97364,-5.07667,-0.000587831
-0.22978,0.984244,-0.717573,2.44855
5,5,-5,-5
0.146731,6.2024,-4.99392,-3.69083e-06
-0.0497515,1.20627,-0.595014,2.37688
5,5,-5,-5
0.200242,6.40083,-4.90425,-0.000916809
0.111176,1.40162,-0.464341,2.29847
5,5,-5,-5
0.249752,6.5605,-4.80867,-0.00366217
0.240361,1.5605,-0.326162,2.21155
5,5,-5,-5
0.288346,6.67341,-4.70818,-0.00852288
0.324802,1.67355,-0.18122,2.11435
5,5,-5,-5
0.314174,6.74443,-4.59781,-0.0162018
0.363964,1.74468,-0.0230203,2.00154
5,5,-5,-5
0.329668,6.7855,-4.47384,-0.0277614
0.367287,1.78564,0.151742,1.87065
5,5,-5,-5
0.334963,6.79928,-4.33926,-0.0438505
0.337388,1.79929,0.337593,1.72451
5,5,-5,-5
0.33073,6.78827,-4.19706,-0.0648922
0.277423,1.78856,0.529372,1.56631
5,5,-5,-5
0.318041,6.75478,-4.05026,-0.0910294
0.190956,1.7564,0.722324,1.39976
5,5,-5,-5
0.298249,6.70104,-3.90183,-0.122088
0.0818516,1.70572,0.912162,1.22901
5,5,-5,-5
0.272878,6.62921,-3.75471,-0.157558
-0.0458286,1.63938,1.09511,1.05869
5,5,-5,-5
0.243538,6.54145,-3.61174,-0.196593
-0.187916,1.5601,1.2679,0.893877
5,5,-5,-5
0.211835,6.43996,-3.47567,-0.238024
-0.340225,1.47053,1.42775,0.739988
5,5,-5,-5
0.179301,6.32697,-3.34914,-0.280394
-0.498634,1.37315,1.57224,0.602759
5,5,-5,-5
0.143245,6.18825,-3.22792,-0.324561
-0.676542,1.25591,1.70689,0.480205
5,5,-5,-5
0.103662,6.01285,-3.10697,-0.372209
-0.882132,1.111,1.83825,0.365861
5,5,-5,-5
0.0657708,5.80832,-2.98766,-0.42283
-1.10375,0.947021,1.96563,0.258994
5,5,-5,-5
0.0340549,5.58257,-2.87127,-0.475785
-1.33044,0.772358,2.08827,0.158972
5,5,-5,-5
0.0118435,5.34394,-2.75904,-0.530312
-1.55252,0.594964,2.20536,0.0652674
5,5,-5,-5
0.00102182,5.10108,-2.65214,-0.58553
-1.7619,0.422178,2.31607,-0.0225484
5,5,-5,-5
0.00188285,4.8628,-2.55165,-0.640458
-1.9524,0.260537,2.41957,-0.10481
5,5,-5,-5
0.0131315,4.63786,-2.45862,-0.694029
-2.11982,0.115638,2.51507,-0.181774
5,5,-5,-5
0.032041,4.43486,-2.374,-0.745105
-2.26182,-0.00790935,2.60178,-0.25363
5,5,-5,-5
0.0547567,4.26205,-2.29871,-0.792501
-2.37764,-0.106411,2.67896,-0.320527
5,5,-5,-5
0.0785771,4.11705,-2.23407,-0.83471
-2.47184,-0.183575,2.74501,-0.377858
5,5,-5,-5
0.103073,3.99,-2.1795,-0.871467
-2.5514,-0.247193,2.80028,-0.422248
5,5,-5,-5
0.127584,3.8777,-2.13311,-0.903545
-2.61957,-0.3,2.8468,-0.455792
5,5,-5,-5
0.15188,3.777,-2.09309,-0.931849
-2.67902,-0.344409,2.88652,-0.480713
5,5,-5,-5
0.176077,3.68479,-2.05768,-0.957382
-2.73196,-0.382553,2.92129,-0.499339
5,5,-5,-5
0.200579,3.59802,-2.0252,-0.981226
-2.7802,-0.416323,2.95293,-0.514075
5,5,-5,-5
0.226027,3.51367,-1.99398,-1.00452
-2.82521,-0.447389,2.9832,-0.527386
5,5,-5,-5
0.253281,3.4288,-1.96241,-1.02847
-2.8681,-0.477214,3.01385,-0.541788
5,5,-5,-5
0.283413,3.34054,-1.92891,-1.05432
-2.90971,-0.507051,3.04658,-0.559852
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
