robo1_x,robo1_y,robo2_x,robo2_y
2.28603,-3.09983,-4.82959,-5.39814
5,5,-5,-5
1.10557,1.86417,-0.329678,-3.21448
2.33511,-2.9823,-4.54866,-5.89779
5,5,-5,-5
1.04678,1.93861,-0.328438,-3.21772
2.34078,-2.89104,-4.26912,-6.29522
5,5,-5,-5
1.0023,1.99694,-0.321605,-3.23574
2.29214,-2.83383,-4.03545,-6.58347
5,5,-5,-5
0.969605,2.04096,-0.314747,-3.25403
2.18755,-2.80843,-3.86966,-6.77008
5,5,-5,-5
0.946155,2.07317,-0.308081,-3.27203
2.03573,-2.80667,-3.76835,-6.88126
5,5,-5,-5
0.929602,2.09623,-0.301815,-3.28913
1.8455,-2.81916,-3.7208,-6.93749
5,5,-5,-5
0.917744,2.11293,-0.296152,-3.30477
1.62614,-2.83664,-3.71249,-6.95561
5,5,-5,-5
0.90847,2.12609,-0.291283,-3.31834
1.38749,-2.85091,-3.72722,-6.95074
5,5,-5,-5
0.899717,2.13859,-0.2874,-3.32925
1.13995,-2.85564,-3.74848,-6.93771
5,5,-5,-5
0.889466,2.15333,-0.28469,-3.33692
0.894263,-2.84666,-3.76004,-6.93162
5,5,-5,-5
0.875739,2.17326,-0.283343,-3.34074
0.661301,-2.82214,-3.74588,-6.94779
5,5,-5,-5
0.85663,2.20134,-0.283555,-3.34014
0.451808,-2.78224,-3.68932,-7.00085
5,5,-5,-5
0.834073,2.23503,-0.284216,-3.33826
0.258551,-2.73174,-3.60996,-7.07181
5,5,-5,-5
0.811173,2.26985,-0.284494,-3.33747
0.0668966,-2.67445,-3.53648,-7.13544
5,5,-5,-5
0.787864,2.30595,-0.285016,-3.33599
-0.123664,-2.61026,-3.4641,-7.19519
5,5,-5,-5
0.764089,2.34349,-0.286411,-3.33204
-0.313626,-2.53898,-3.38766,-7.25406
5,5,-5,-5
0.739794,2.38263,-0.289317,-3.32385
-0.503465,-2.46034,-3.30165,-7.31457
5,5,-5,-5
0.714935,2.42353,-0.294394,-3.30965
-0.693627,-2.37397,-3.20011,-7.37866
5,5,-5,-5
0.689473,2.46636,-0.302341,-3.28769
-0.884524,-2.27944,-3.07663,-7.44742
5,5,-5,-5
0.663378,2.51128,-0.313925,-3.25624
-1.07652,-2.17623,-2.92417,-7.52082
5,5,-5,-5
0.636628,2.55849,-0.330009,-3.21361
-1.26993,-2.06375,-2.73507,-7.59718
5,5,-5,-5
0.609213,2.60814,-0.351596,-3.15817
-1.46501,-1.94132,-2.50096,-7.67262
5,5,-5,-5
0.579437,2.66363,-0.379634,-3.08892
-1.67358,-1.79999,-2.21633,-7.73936
5,5,-5,-5
0.546633,2.72678,-0.414256,-3.00727
-1.90037,-1.63352,-1.88395,-7.78639
5,5,-5,-5
0.512274,2.79539,-0.45534,-2.91528
-2.13523,-1.44616,-1.50879,-7.80304
5,5,-5,-5
0.477712,2.86718,-0.502702,-2.81498
-2.36869,-1.24354,-1.09769,-7.77945
5,5,-5,-5
0.444164,2.93982,-0.556059,-2.70841
-2.59217,-1.03267,-0.659403,-7.70734
5,5,-5,-5
0.412693,3.01088,-0.614993,-2.59756
-2.79816,-0.821935,-0.204365,-7.58067
5,5,-5,-5
0.384216,3.07788,-0.678932,-2.48437
-2.98028,-0.620791,0.255821,-7.39622
5,5,-5,-5
0.359516,3.1383,-0.747134,-2.37072
-3.13319,-0.439543,0.709042,-7.15397
5,5,-5,-5
0.339273,3.18958,-0.81868,-2.25836
-3.25237,-0.288945,1.14347,-6.85727
5,5,-5,-5
0.324104,3.22913,-0.892479,-2.14899
-3.33365,-0.179809,1.54836,-6.51274
5,5,-5,-5
0.31399,3.25606,-0.970183,-2.04017
-3.37589,-0.118076,1.92566,-6.11621
5,5,-5,-5
0.30793,3.27243,-1.0541,-1.9292
-3.38516,-0.0981845,2.27629,-5.65861
5,5,-5,-5
0.305125,3.28007,-1.1439,-1.81716
-3.36747,-0.112868,2.5895,-5.14307
5,5,-5,-5
0.304845,3.28084,-1.2392,-1.7051
-3.32824,-0.154375,2.85517,-4.57497
5,5,-5,-5
0.306399,3.2766,-1.33948,-1.59403
-3.27273,-0.214796,3.06437,-3.96174
5,5,-5,-5
0.309107,3.26924,-1.44417,-1.48488
-3.20629,-0.28631,3.20977,-3.31267
5,5,-5,-5
0.31229,3.26064,-1.55257,-1.3785
-3.13461,-0.361361,3.28607,-2.6385
5,5,-5,-5
0.315256,3.25267,-1.66392,-1.27568
-3.06373,-0.432769,3.29028,-1.95094
5,5,-5,-5
0.317301,3.24719,-1.77735,-1.1771
-3.00011,-0.493766,3.22192,-1.26215
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
