robo1_x,robo1_y,robo2_x,robo2_y
2.50801,3.07305,-3.483,1.70325
5,5,-5,-5
1.21019,8.26149,-0.622451,-2.584
3.16651,3.6601,-3.76388,1.30592
5,5,-5,-5
1.53964,8.60914,-0.558694,-2.70331
3.72327,4.11117,-4.03762,0.887945
5,5,-5,-5
1.82311,8.86101,-0.50578,-2.80866
4.16633,4.44407,-4.29829,0.449697
5,5,-5,-5
2.07209,9.05306,-0.460783,-2.90345
4.52322,4.69509,-4.53833,-0.00973258
5,5,-5,-5
2.28282,9.19726,-0.422685,-2.98799
4.79834,4.87613,-4.75274,-0.487855
5,5,-5,-5
2.45452,9.30355,-0.390591,-3.06264
4.99816,4.99891,-4.93699,-0.981709
5,5,-5,-5
2.58844,9.38,-0.363715,-3.12787
5.13056,5.07446,-5.08711,-1.4879
5,5,-5,-5
2.68728,9.43298,-0.34137,-3.18419
5.20446,5.11282,-5.19976,-2.00265
5,5,-5,-5
2.75474,9.46753,-0.32296,-3.23215
5.22958,5.12297,-5.27225,-2.52188
5,5,-5,-5
2.79514,9.48761,-0.30796,-3.27235
5.21627,5.11289,-5.30262,-3.04125
5,5,-5,-5
2.81323,9.49645,-0.295915,-3.30543
5.17541,5.08962,-5.28962,-3.55631
5,5,-5,-5
2.81398,9.49681,-0.286422,-3.33201
5.11829,5.05945,-5.23277,-4.06255
5,5,-5,-5
2.79286,9.48648,-0.282017,-3.34451
5.03923,5.01952,-5.13333,-4.55477
5,5,-5,-5
2.74225,9.46123,-0.284325,-3.33795
4.92325,4.96198,-4.99025,-5.0274
5,5,-5,-5
2.66285,9.42015,-0.291764,-3.31699
4.76807,4.88495,-4.80192,-5.47536
5,5,-5,-5
2.55568,9.3618,-0.302835,-3.28634
4.57162,4.78621,-4.56904,-5.89391
5,5,-5,-5
2.42211,9.28421,-0.316002,-3.25067
4.33211,4.6634,-4.29447,-6.27917
5,5,-5,-5
2.26397,9.18499,-0.32962,-3.21463
4.04801,4.5141,-3.98282,-6.62844
5,5,-5,-5
2.08356,9.06133,-0.341905,-3.18282
3.71819,4.33608,-3.6402,-6.94064
5,5,-5,-5
1.88378,8.91014,-0.350957,-3.15978
3.34192,4.12748,-3.27375,-7.21654
5,5,-5,-5
1.66818,8.72813,-0.35482,-3.15005
2.91907,3.88713,-2.8913,-7.45891
5,5,-5,-5
1.44104,8.51195,-0.351596,-3.15817
2.45024,3.61486,-2.50096,-7.67262
5,5,-5,-5
1.18598,8.23315,-0.335448,-3.19946
1.89508,3.28368,-2.11888,-7.87058
5,5,-5,-5
0.90461,7.86841,-0.305883,-3.27801
1.24471,2.87999,-1.75556,-8.06324
5,5,-5,-5
0.628074,7.42616,-0.269184,-3.38155
0.548384,2.4268,-1.40853,-8.25001
5,5,-5,-5
0.383919,6.9214,-0.231069,-3.49757
-0.146226,1.94959,-1.07267,-8.42623
5,5,-5,-5
0.193014,6.37582,-0.196187,-3.61314
-0.796857,1.47478,-0.740505,-8.58342
5,5,-5,-5
0.0670826,5.81629,-0.167956,-3.71495
-1.37043,1.02739,-0.402714,-8.70944
5,5,-5,-5
0.00742096,5.27231,-0.148758,-3.78944
-1.84582,0.628446,-0.0488001,-8.78844
5,5,-5,-5
0.0051471,4.77319,-0.140515,-3.82297
-2.21481,0.29303,0.331734,-8.80061
5,5,-5,-5
0.0430013,4.34566,-0.145631,-3.80204
-2.48094,0.0294414,0.7476,-8.72161
5,5,-5,-5
0.0984223,4.01281,-0.168305,-3.71364
-2.65618,-0.159976,1.20307,-8.5219
5,5,-5,-5
0.152767,3.77349,-0.213851,-3.55336
-2.7646,-0.287174,1.68693,-8.17797
5,5,-5,-5
0.198913,3.60373,-0.28576,-3.33389
-2.83238,-0.372604,2.17038,-7.68904
5,5,-5,-5
0.233404,3.49018,-0.387928,-3.06899
-2.87344,-0.42741,2.62374,-7.06021
5,5,-5,-5
0.256175,3.42009,-0.523351,-2.77298
-2.89709,-0.460236,3.01687,-6.30382
5,5,-5,-5
0.269285,3.38125,-0.693048,-2.46028
-2.90969,-0.478034,3.32219,-5.43985
5,5,-5,-5
0.275975,3.36183,-0.895326,-2.14489
-2.91593,-0.486768,3.51779,-4.49529
5,5,-5,-5
0.280039,3.35016,-1.12543,-1.83966
-2.91971,-0.491926,3.58998,-3.50246
5,5,-5,-5
0.285493,3.33464,-1.37558,-1.55565
-2.9246,-0.498803,3.53508,-2.49662
5,5,-5,-5
0.296522,3.30374,-1.63528,-1.30154
-2.93395,-0.512544,3.36025,-1.51304
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
