robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
2.18689,0.866431,-3.86169,-0.131298
-1.6813,-2.30172,-0.129557,3.19604
5,5,-5,-5
2.02875,0.978601,-3.98205,-0.104718
-1.76909,-2.27354,-0.278316,3.2542
5,5,-5,-5
1.81897,1.14241,-4.14674,-0.0733433
-1.88174,-2.21985,-0.466324,3.31111
5,5,-5,-5
1.56708,1.36475,-4.35888,-0.0412743
-2.00727,-2.13154,-0.7003,3.36678
5,5,-5,-5
1.29381,1.64379,-4.60676,-0.0154875
-2.12863,-2.00133,-0.967771,3.41347
5,5,-5,-5
1.01923,1.97454,-4.87808,-0.00148657
-2.23035,-1.8255,-1.25564,3.44494
5,5,-5,-5
0.761236,2.34804,-5.16,-0.00256076
-2.30014,-1.60518,-1.55027,3.45718
5,5,-5,-5
0.534203,2.7513,-5.43944,-0.0193485
-2.33049,-1.34669,-1.8378,3.44881
5,5,-5,-5
0.347773,3.16785,-5.70345,-0.0497317
-2.31964,-1.06121,-2.1045,3.42122
5,5,-5,-5
0.206214,3.57887,-5.93954,-0.089066
-2.27215,-0.763681,-2.33711,3.37828
5,5,-5,-5
0.108407,3.96447,-6.13587,-0.130729
-2.19856,-0.471507,-2.52309,3.32583
5,5,-5,-5
0.0485492,4.30492,-6.28128,-0.166954
-2.11443,-0.203017,-2.65058,3.27079
5,5,-5,-5
0.0152168,4.61021,-6.38723,-0.196294
-2.02139,0.0437839,-2.73279,3.21619
5,5,-5,-5
0.000965181,4.90176,-6.47231,-0.221685
-1.91271,0.282471,-2.79003,3.16074
5,5,-5,-5
0.00316429,5.17786,-6.53633,-0.241881
-1.79446,0.51218,-2.82161,3.10488
5,5,-5,-5
0.0191409,5.43708,-6.57904,-0.255885
-1.67283,0.73206,-2.8268,3.04876
5,5,-5,-5
0.0462245,5.67831,-6.60015,-0.262962
-1.55402,0.941308,-2.80489,2.99219
5,5,-5,-5
0.0817888,5.90067,-6.59926,-0.262662
-1.44425,1.13924,-2.75517,2.93468
5,5,-5,-5
0.123289,6.10349,-6.57589,-0.254836
-1.34958,1.32534,-2.67691,2.87534
5,5,-5,-5
0.168292,6.28631,-6.52944,-0.239661
-1.27593,1.49943,-2.56939,2.81289
5,5,-5,-5
0.214507,6.44881,-6.4592,-0.217664
-1.22898,1.66171,-2.43193,2.74563
5,5,-5,-5
0.259807,6.59078,-6.36437,-0.189752
-1.21409,1.81295,-2.2639,2.67138
5,5,-5,-5
0.306456,6.72356,-6.23494,-0.154907
-1.24262,1.96957,-2.05057,2.58207
5,5,-5,-5
0.356375,6.85385,-6.06537,-0.11482
-1.3162,2.1419,-1.78585,2.47086
5,5,-5,-5
0.40649,6.97476,-5.86175,-0.0748212
-1.42578,2.32258,-1.48213,2.33743
5,5,-5,-5
0.453044,7.07971,-5.6305,-0.0399129
-1.56291,2.50413,-1.1515,2.18236
5,5,-5,-5
0.491778,7.16239,-5.3785,-0.0143468
-1.71989,2.67814,-0.805592,2.00766
5,5,-5,-5
0.518213,7.21666,-5.11301,-0.00127736
-1.88978,2.8347,-0.455356,1.81703
5,5,-5,-5
0.528006,7.23635,-4.84162,-0.0025092
-2.06634,2.96209,-0.110839,1.61606
5,5,-5,-5
0.517405,7.21503,-4.57201,-0.0183515
-2.24376,3.04658,0.218975,1.41221
5,5,-5,-5
0.483802,7.14568,-4.31182,-0.0475861
-2.4161,3.07253,0.526234,1.21466
5,5,-5,-5
0.426416,7.02048,-4.06841,-0.0875517
-2.57643,3.02261,0.804149,1.03411
5,5,-5,-5
0.34499,6.82507,-3.83599,-0.137379
-2.72944,2.88199,1.0611,0.871817
5,5,-5,-5
0.248461,6.55656,-3.6046,-0.19866
-2.87823,2.65479,1.31047,0.718994
5,5,-5,-5
0.152197,6.22426,-3.37511,-0.271391
-3.01121,2.3522,1.55322,0.572119
5,5,-5,-5
0.070919,5.83914,-3.14839,-0.355482
-3.11721,1.98741,1.7899,0.427639
5,5,-5,-5
0.0171936,5.41429,-2.92529,-0.450762
-3.18704,1.57595,2.02073,0.282013
5,5,-5,-5
0.000124306,4.96474,-2.70663,-0.556977
-3.21486,1.1354,2.24571,0.131733
5,5,-5,-5
0.0243789,4.50685,-2.49323,-0.673791
-3.19922,0.684754,2.46472,-0.0266563
5,5,-5,-5
0.0896601,4.05736,-2.28584,-0.800795
-3.14358,0.243424,2.67752,-0.196554
5,5,-5,-5
0.190692,3.63232,-2.08519,-0.937504
-3.05639,-0.169847,2.88378,-0.381304
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
