robo1_x,robo1_y,robo2_x,robo2_y
-3.10953,-0.508851,-2.99233,2.4459
5,5,-5,-5
0.322045,3.23457,-7.23719,-0.528425
-3.14022,-0.372745,-3.15893,2.36429
5,5,-5,-5
0.260036,3.40854,-7.38212,-0.60392
-3.17115,-0.228344,-3.3003,2.28378
5,5,-5,-5
0.204008,3.58633,-7.51139,-0.676471
-3.20887,-0.0677444,-3.42439,2.20387
5,5,-5,-5
0.153707,3.76978,-7.63248,-0.749114
-3.25522,0.112016,-3.53953,2.12278
5,5,-5,-5
0.11015,3.95627,-7.74339,-0.819832
-3.30503,0.304349,-3.64347,2.0421
5,5,-5,-5
0.073977,4.14309,-7.84228,-0.886432
-3.35344,0.502645,-3.73409,1.96362
5,5,-5,-5
0.0454405,4.32744,-7.92745,-0.946599
-3.39596,0.700215,-3.80942,1.88923
5,5,-5,-5
0.0244146,4.50649,-7.99728,-0.99796
-3.42856,0.890282,-3.8676,1.82087
5,5,-5,-5
0.0104161,4.67743,-8.05021,-1.03815
-3.44758,1.06602,-3.90681,1.76047
5,5,-5,-5
0.00264282,4.83745,-8.08464,-1.0649
-3.4497,1.22064,-3.92523,1.70986
5,5,-5,-5
2.61376e-05,4.98383,-8.09885,-1.07609
-3.43177,1.34752,-3.92092,1.67071
5,5,-5,-5
0.00129748,5.1139,-8.09096,-1.06987
-3.39059,1.44033,-3.89182,1.64439
5,5,-5,-5
0.00466631,5.21597,-8.05946,-1.04529
-3.32495,1.48586,-3.83633,1.63149
5,5,-5,-5
0.00819791,5.2862,-8.00532,-1.004
-3.23896,1.48411,-3.75575,1.6306
5,5,-5,-5
0.0111537,5.33378,-7.93,-0.948444
-3.13648,1.44889,-3.65191,1.6396
5,5,-5,-5
0.0135512,5.36787,-7.83484,-0.881302
-3.02083,1.39389,-3.52656,1.65615
5,5,-5,-5
0.015833,5.39759,-7.7212,-0.805353
-2.89523,1.33241,-3.38143,1.67786
5,5,-5,-5
0.0187034,5.43207,-7.5905,-0.723399
-2.76305,1.27733,-3.2183,1.70228
5,5,-5,-5
0.0231317,5.4804,-7.4443,-0.638189
-2.62777,1.24097,-3.03912,1.72705
5,5,-5,-5
0.0305222,5.55163,-7.28436,-0.552335
-2.49283,1.23507,-2.84595,1.74995
5,5,-5,-5
0.0430488,5.6547,-7.11264,-0.468249
-2.36118,1.27068,-2.64109,1.76899
5,5,-5,-5
0.0641502,5.79837,-6.93134,-0.388067
-2.23473,1.35819,-2.42703,1.78246
5,5,-5,-5
0.10483,6.01848,-6.73279,-0.309856
-2.08962,1.52578,-2.19551,1.79088
5,5,-5,-5
0.178332,6.32345,-6.50971,-0.233369
-1.9001,1.77591,-1.93883,1.79321
5,5,-5,-5
0.290615,6.67979,-6.26542,-0.162779
-1.66642,2.0787,-1.66079,1.7859
5,5,-5,-5
0.441438,7.05414,-6.00365,-0.101766
-1.39529,2.40372,-1.36557,1.76591
5,5,-5,-5
0.621999,7.41518,-5.72853,-0.0533606
-1.10229,2.72191,-1.05772,1.73088
5,5,-5,-5
0.814682,7.73553,-5.44457,-0.0198039
-0.812026,3.00754,-0.742111,1.67926
5,5,-5,-5
0.99468,7.99289,-5.15653,-0.00245065
-0.556384,3.23956,-0.423802,1.61041
5,5,-5,-5
1.13298,8.16956,-4.86928,-0.00170919
-0.371484,3.40127,-0.107947,1.52464
5,5,-5,-5
1.20019,8.24984,-4.58771,-0.017027
-0.29371,3.47823,0.20035,1.42326
5,5,-5,-5
1.17116,8.21558,-4.31661,-0.0469223
-0.355017,3.4542,0.496163,1.30851
5,5,-5,-5
1.04229,8.05557,-4.05337,-0.0904289
-0.56529,3.32105,0.782327,1.18081
5,5,-5,-5
0.843233,7.77872,-3.79282,-0.147916
-0.890785,3.08903,1.06432,1.03874
5,5,-5,-5
0.609011,7.39149,-3.53571,-0.219219
-1.28716,2.76499,1.3414,0.882494
5,5,-5,-5
0.376645,6.90384,-3.28277,-0.304136
-1.70791,2.3591,1.61282,0.712296
5,5,-5,-5
0.180845,6.33257,-3.03472,-0.402425
-2.10886,1.88766,1.87786,0.528418
5,5,-5,-5
0.0495837,5.70241,-2.79227,-0.513806
-2.45284,1.37368,2.13581,0.331164
5,5,-5,-5
0.000199401,5.04465,-2.55611,-0.637962
-2.71385,0.845379,2.38598,0.120878
5,5,-5,-5
0.0368548,4.39404,-2.3269,-0.774538
-2.87983,0.33289,2.62767,-0.10206
5,5,-5,-5
0.14996,3.78464,-2.1053,-0.923147
-2.95342,-0.135699,2.86025,-0.337235
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
