fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.543,16.5431,1,0.325831,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.543,16.5431,1,0.325831,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.544,16.544,1,0.393537,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.517,16.5169,1,0.500848,42,0,0,0,0,0
116.517,16.5169,1,0.500848,42,0,0,0,0,0
116.526,16.5256,1,0.484986,42,0,0,0,0,0
116.502,16.502,1,0.419401,42,0,0,0,0,0
116.517,16.5169,1,0.500848,42,0,0,0,0,0
116.544,16.5444,1,0.563171,42,0,0,0,0,0
116.526,16.5256,1,0.484986,42,0,0,0,0,0
116.51,16.5096,1,0.364089,42,0,0,0,0,0
116.526,16.5265,1,0.322069,42,0,0,0,0,0
116.517,16.5169,1,0.471395,42,0,0,0,0,0
116.543,16.5431,1,0.325831,42,0,0,0,0,0
116.519,16.5193,1,0.335632,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.473,16.4734,1,0.319616,42,0,0,0,0,0
116.526,16.5256,1,0.339031,42,0,0,0,0,0
116.526,16.5256,1,0.339031,42,0,0,0,0,0
116.517,16.5169,1,0.500848,42,0,0,0,0,0
116.543,16.5431,1,0.325831,42,0,0,0,0,0
116.448,16.4475,1,0.369605,42,0,0,0,0,0
116.517,16.5169,1,0.471395,42,0,0,0,0,0
116.448,16.4475,1,0.369605,42,0,0,0,0,0
116.544,16.5444,1,0.563171,42,0,0,0,0,0
116.448,16.4475,1,0.369605,42,0,0,0,0,0
