fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.925,15.9245,1,0.404297,56,0,0,0,0,0
115.841,15.841,1,0.394556,56,0,0,0,0,0
115.861,15.8615,1,0.322657,56,0,0,0,0,0
115.881,15.8807,1,0.310259,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.921,15.9209,1,0.314611,56,0,0,0,0,0
115.921,15.9209,1,0.314611,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.885,15.8852,1,0.479909,56,0,0,0,0,0
115.885,15.8852,1,0.479909,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.9,15.9,1,0.311857,56,0,0,0,0,0
115.9,15.8998,1,0.556934,56,0,0,0,0,0
115.925,15.9245,1,0.404297,56,0,0,0,0,0
115.895,15.8953,1,0.365487,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.876,15.8763,1,0.506366,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.914,15.9141,1,0.310532,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.923,15.9228,1,0.293738,56,0,0,0,0,0
115.885,15.8852,1,0.479909,56,0,0,0,0,0
115.921,15.9209,1,0.314611,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.861,15.8615,1,0.322657,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.861,15.8615,1,0.322657,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.886,15.8858,1,0.289719,56,0,0,0,0,0
115.862,15.8622,1,0.319996,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.9,15.9,1,0.311857,56,0,0,0,0,0
115.899,15.8989,1,0.475084,56,0,0,0,0,0
115.9,15.9,1,0.311857,56,0,0,0,0,0
115.841,15.841,1,0.394556,56,0,0,0,0,0
115.918,15.9178,1,0.406652,56,0,0,0,0,0
115.885,15.8852,1,0.479909,56,0,0,0,0,0
115.881,15.8807,1,0.310259,56,0,0,0,0,0
115.895,15.8953,1,0.365487,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.916,15.9164,1,0.332478,56,0,0,0,0,0
115.896,15.8957,1,0.324343,56,0,0,0,0,0
115.918,15.9178,1,0.406652,56,0,0,0,0,0
115.884,15.8841,1,0.33881,56,0,0,0,0,0
115.841,15.841,1,0.394556,56,0,0,0,0,0
