fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.232,17.2322,2,1.1288,28,0,0,0,0,0
217.139,17.1388,2,1.18788,28,0,0,0,0,0
217.232,17.2322,2,1.1288,28,0,0,0,0,0
217.208,17.2079,2,1.10698,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.232,17.2318,2,1.14901,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.162,17.1618,2,1.20117,28,0,0,0,0,0
217.222,17.2219,2,1.14873,28,0,0,0,0,0
217.143,17.1425,2,1.14357,28,0,0,0,0,0
217.177,17.1767,2,1.11768,28,0,0,0,0,0
217.135,17.1345,2,1.11796,28,0,0,0,0,0
