robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.09692,0.460956,-0.000107502,-5.03279
2.61591,-1.75726,1.81739,-0.374815
5,5,-5,-5
7.08253,0.454337,-0.00547635,-5.23395
2.60076,-1.76235,1.81215,-0.576031
5,5,-5,-5
7.05486,0.44176,-0.020045,-5.44727
2.57001,-1.76869,1.79674,-0.789018
5,5,-5,-5
7.00577,0.419948,-0.045929,-5.67615
2.51643,-1.78136,1.7712,-1.01804
5,5,-5,-5
6.93775,0.390756,-0.0835525,-5.91024
2.44285,-1.7992,1.73827,-1.25396
5,5,-5,-5
6.85324,0.356133,-0.131542,-6.13935
2.3521,-1.82095,1.70249,-1.48786
5,5,-5,-5
6.75474,0.318024,-0.18672,-6.35364
2.247,-1.84537,1.67016,-1.71123
5,5,-5,-5
6.6448,0.27828,-0.244307,-6.54382
2.13045,-1.8713,1.64914,-1.9162
5,5,-5,-5
6.52608,0.238583,-0.298299,-6.70118
2.00546,-1.89777,1.64844,-2.09573
5,5,-5,-5
6.40134,0.200391,-0.342017,-6.81747
1.8751,-1.92403,1.67759,-2.2435
5,5,-5,-5
6.27346,0.16489,-0.368796,-6.88466
1.74258,-1.9496,1.74591,-2.35388
5,5,-5,-5
6.14541,0.132965,-0.372819,-6.89452
1.61117,-1.97432,1.86156,-2.42154
5,5,-5,-5
6.01546,0.104202,-0.350407,-6.83883
1.47908,-1.99847,2.03738,-2.44582
5,5,-5,-5
5.87959,0.0779751,-0.305697,-6.72149
1.3419,-2.02188,2.26964,-2.43574
5,5,-5,-5
5.73739,0.0546731,-0.246877,-6.55172
1.19908,-2.04385,2.53899,-2.39973
5,5,-5,-5
5.58849,0.0347528,-0.182591,-6.33887
1.05012,-2.06362,2.82587,-2.34523
5,5,-5,-5
5.43253,0.0187434,-0.120904,-6.0929
0.894492,-2.08035,3.11195,-2.27862
5,5,-5,-5
5.26918,0.00725097,-0.0684603,-5.82457
0.731739,-2.09314,3.38133,-2.20532
5,5,-5,-5
5.09814,0.000963242,-0.0298388,-5.54543
0.56142,-2.10098,3.62159,-2.12973
5,5,-5,-5
4.91917,0.000653457,-0.00716576,-5.26759
0.383145,-2.1028,3.82439,-2.05525
5,5,-5,-5
4.73206,0.0071842,-1.1453e-06,-5.00338
0.196578,-2.09742,3.98563,-1.98432
5,5,-5,-5
4.53671,0.0215105,-0.00552439,-4.76502
0.00145048,-2.08359,4.10509,-1.91847
5,5,-5,-5
4.33406,0.044546,-0.0210166,-4.54204
-0.205132,-2.05206,4.1907,-1.84734
5,5,-5,-5
4.12533,0.0770984,-0.0468738,-4.31696
-0.423888,-1.99765,4.25085,-1.76165
5,5,-5,-5
3.91088,0.120059,-0.083277,-4.09125
-0.651688,-1.92516,4.28826,-1.66439
5,5,-5,-5
3.69116,0.174347,-0.13021,-3.86636
-0.885397,-1.83939,4.3055,-1.55887
5,5,-5,-5
3.46669,0.240906,-0.187458,-3.64374
-1.12193,-1.74518,4.30494,-1.44866
5,5,-5,-5
3.23815,0.320697,-0.254611,-3.42479
-1.35822,-1.6474,4.28886,-1.33747
5,5,-5,-5
3.00629,0.414686,-0.33107,-3.21084
-1.59113,-1.55095,4.25945,-1.22914
5,5,-5,-5
2.772,0.523838,-0.416054,-3.00314
-1.81731,-1.46066,4.21882,-1.12753
5,5,-5,-5
2.53632,0.649106,-0.508619,-2.80284
-2.03288,-1.38126,4.169,-1.03653
5,5,-5,-5
2.30041,0.791411,-0.607667,-2.61098
-2.23323,-1.31717,4.1119,-0.960009
5,5,-5,-5
2.06284,0.953633,-0.712315,-2.42789
-2.41622,-1.26854,4.047,-0.895281
5,5,-5,-5
1.82418,1.13811,-0.822288,-2.25287
-2.58058,-1.22791,3.97303,-0.836922
5,5,-5,-5
1.58865,1.3445,-0.937388,-2.08535
-2.7223,-1.18843,3.89048,-0.784699
5,5,-5,-5
1.36029,1.5718,-1.05753,-1.92478
-2.83795,-1.14384,3.79968,-0.738431
5,5,-5,-5
1.14286,1.81842,-1.18275,-1.77067
-2.92514,-1.08871,3.70084,-0.698001
5,5,-5,-5
0.939701,2.08213,-1.31315,-1.62256
-2.98279,-1.01852,3.59398,-0.663356
5,5,-5,-5
0.753673,2.36017,-1.44895,-1.48006
-3.01134,-0.929923,3.47904,-0.634515
5,5,-5,-5
0.58704,2.6493,-1.59043,-1.34284
-3.01281,-0.820724,3.35581,-0.611576
5,5,-5,-5
0.441416,2.9459,-1.73795,-1.21067
-2.99084,-0.68998,3.22396,-0.594715
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
