robo1_x,robo1_y,robo2_x,robo2_y
7.09692,0.460956,-0.142243,-3.81586
2.61591,-1.75726,1.39408,0.942263
5,5,-5,-5
7.08253,0.454337,-0.0806678,-4.10548
2.60076,-1.76235,1.41411,0.665859
5,5,-5,-5
7.05486,0.44176,-0.0349098,-4.41019
2.57001,-1.76869,1.47248,0.35718
5,5,-5,-5
7.00577,0.419948,-0.00640316,-4.74704
2.51643,-1.78136,1.56033,0.00115905
5,5,-5,-5
6.93775,0.390756,-0.0010145,-5.10072
2.44285,-1.7992,1.66388,-0.386046
5,5,-5,-5
6.85324,0.356133,-0.0207729,-5.4553
2.3521,-1.82095,1.77299,-0.788134
5,5,-5,-5
6.75474,0.318024,-0.0635901,-5.79489
2.247,-1.84537,1.88151,-1.18875
5,5,-5,-5
6.6448,0.27828,-0.123479,-6.10433
2.13045,-1.8713,1.98729,-1.57171
5,5,-5,-5
6.52608,0.238583,-0.191243,-6.36962
2.00546,-1.89777,2.09159,-1.92118
5,5,-5,-5
6.40134,0.200391,-0.255569,-6.57809
1.8751,-1.92403,2.1982,-2.2216
5,5,-5,-5
6.27346,0.16489,-0.304444,-6.71807
1.74258,-1.9496,2.31212,-2.45736
5,5,-5,-5
6.14541,0.132965,-0.326848,-6.7781
1.61117,-1.97432,2.43796,-2.61207
5,5,-5,-5
6.01528,0.104165,-0.315256,-6.74733
1.47844,-1.99752,2.59325,-2.68032
5,5,-5,-5
5.87895,0.0778619,-0.273972,-6.63238
1.33964,-2.01848,2.78508,-2.67735
5,5,-5,-5
5.73614,0.0544864,-0.213927,-6.4469
1.19464,-2.03712,2.9988,-2.61566
5,5,-5,-5
5.58657,0.0345259,-0.147269,-6.20457
1.04334,-2.0533,3.21877,-2.50731
5,5,-5,-5
5.43002,0.0185265,-0.0853656,-5.91998
0.885661,-2.06684,3.43043,-2.36482
5,5,-5,-5
5.26629,0.00709584,-0.0372217,-5.60896
0.721558,-2.07748,3.62194,-2.20154
5,5,-5,-5
5.09518,0.000906068,-0.00832926,-5.28848
0.551019,-2.0849,3.7854,-2.03155
5,5,-5,-5
4.91659,0.000695753,-5.66095e-05,-4.97621
0.37408,-2.0887,3.91744,-1.86925
5,5,-5,-5
4.73044,0.0072718,-0.00963137,-4.68981
0.190836,-2.08845,4.0193,-1.72877
5,5,-5,-5
4.53671,0.0215105,-0.0307395,-4.44642
0.00145048,-2.08359,4.09615,-1.62351
5,5,-5,-5
4.33679,0.0441797,-0.0589862,-4.23424
-0.195428,-2.06745,4.15369,-1.54104
5,5,-5,-5
4.13199,0.0759204,-0.0950175,-4.02987
-0.400221,-2.03573,4.19423,-1.46037
5,5,-5,-5
3.92226,0.117535,-0.138233,-3.83243
-0.611229,-1.99138,4.21984,-1.38147
5,5,-5,-5
3.70763,0.169909,-0.188227,-3.64102
-0.826664,-1.93726,4.23221,-1.3044
5,5,-5,-5
3.48825,0.234014,-0.244774,-3.45474
-1.04464,-1.87617,4.2327,-1.22939
5,5,-5,-5
3.26439,0.310902,-0.307823,-3.27272
-1.26313,-1.81079,4.22237,-1.15676
5,5,-5,-5
3.03642,0.4017,-0.377485,-3.09413
-1.47991,-1.74371,4.20196,-1.08696
5,5,-5,-5
2.80491,0.507607,-0.454024,-2.91815
-1.69241,-1.67736,4.1719,-1.02055
5,5,-5,-5
2.57059,0.62988,-0.537854,-2.74406
-1.89765,-1.61397,4.13235,-0.958242
5,5,-5,-5
2.33437,0.769823,-0.629532,-2.57121
-2.09201,-1.55551,4.0832,-0.900846
5,5,-5,-5
2.09488,0.930571,-0.728644,-2.40086
-2.27373,-1.50156,4.02409,-0.847963
5,5,-5,-5
1.85311,1.11451,-0.834227,-2.2348
-2.44105,-1.44679,3.95513,-0.798803
5,5,-5,-5
1.61364,1.32133,-0.946118,-2.07322
-2.58994,-1.38604,3.87663,-0.753726
5,5,-5,-5
1.38088,1.55007,-1.06415,-1.91631
-2.71693,-1.31487,3.78891,-0.713101
5,5,-5,-5
1.15891,1.79906,-1.18817,-1.76427
-2.81936,-1.2297,3.69225,-0.677304
5,5,-5,-5
0.95138,2.06595,-1.31799,-1.61728
-2.8956,-1.12792,3.5869,-0.646716
5,5,-5,-5
0.761403,2.34778,-1.45346,-1.47551
-2.94526,-1.00792,3.47311,-0.621723
5,5,-5,-5
0.591437,2.64107,-1.59439,-1.33915
-2.96925,-0.869137,3.35108,-0.602713
5,5,-5,-5
0.44322,2.94191,-1.74061,-1.20838
-2.96981,-0.712024,3.22101,-0.590074
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
