robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.84579,0.0720559,-0.142243,-3.81586
1.47647,-2.3588,1.39408,0.942263
5,5,-5,-5
5.95986,0.0929975,-0.0806678,-4.10548
1.587,-2.33149,1.41411,0.665859
5,5,-5,-5
6.07878,0.117763,-0.0347375,-4.41164
1.70253,-2.3006,1.47409,0.355273
5,5,-5,-5
6.21612,0.150149,-0.00614279,-4.75223
1.83662,-2.26232,1.56568,-0.00571724
5,5,-5,-5
6.35954,0.188383,-0.00123118,-5.11095
1.97692,-2.21841,1.67362,-0.399807
5,5,-5,-5
6.49699,0.229357,-0.0222176,-5.47083
2.11136,-2.17194,1.78655,-0.809461
5,5,-5,-5
6.61682,0.268628,-0.06686,-5.81494
2.22827,-2.12733,1.89752,-1.21698
5,5,-5,-5
6.70781,0.300702,-0.128701,-6.12714
2.31642,-2.09005,2.00392,-1.60476
5,5,-5,-5
6.75893,0.319599,-0.197841,-6.39258
2.36477,-2.06605,2.10688,-1.95543
5,5,-5,-5
6.75915,0.319679,-0.262175,-6.59781
2.36225,-2.06094,2.21026,-2.25189
5,5,-5,-5
6.69686,0.296739,-0.308983,-6.73042
2.29727,-2.07889,2.31914,-2.47684
5,5,-5,-5
6.55949,0.249422,-0.326848,-6.7781
2.15723,-2.12125,2.43796,-2.61207
5,5,-5,-5
6.3226,0.178099,-0.307523,-6.72646
1.91529,-2.18317,2.58228,-2.64613
5,5,-5,-5
5.98245,0.0974705,-0.256429,-6.58067
1.56644,-2.2475,2.75789,-2.59145
5,5,-5,-5
5.55815,0.0312503,-0.18755,-6.35659
1.13144,-2.29347,2.95023,-2.46373
5,5,-5,-5
5.07213,0.000520244,-0.115919,-6.0704
0.63435,-2.30299,3.14369,-2.27897
5,5,-5,-5
4.55025,0.0202683,-0.0550219,-5.73972
0.10258,-2.26407,3.32426,-2.05456
5,5,-5,-5
4.02054,0.0968721,-0.0147601,-5.38391
-0.434336,-2.17338,3.48152,-1.80955
5,5,-5,-5
3.51095,0.226875,-5.57767e-05,-5.02362
-0.94696,-2.03743,3.61006,-1.56428
5,5,-5,-5
3.0469,0.397239,-0.0102481,-4.68004
-1.40835,-1.87228,3.71012,-1.33955
5,5,-5,-5
2.64942,0.586979,-0.0393546,-4.3739
-1.79592,-1.70191,3.78727,-1.15569
5,5,-5,-5
2.33437,0.769823,-0.0771886,-4.12483
-2.09201,-1.55551,3.85135,-1.03184
5,5,-5,-5
2.08633,0.936683,-0.117505,-3.92239
-2.30989,-1.44517,3.91,-0.959413
5,5,-5,-5
1.87689,1.09536,-0.161106,-3.74099
-2.47793,-1.36137,3.96316,-0.914249
5,5,-5,-5
1.69932,1.24427,-0.20692,-3.57649
-2.6041,-1.30142,4.01073,-0.891081
5,5,-5,-5
1.54754,1.3833,-0.254607,-3.4248
-2.69589,-1.26118,4.05205,-0.884581
5,5,-5,-5
1.41606,1.51355,-0.304436,-3.28196
-2.76044,-1.23543,4.08597,-0.889405
5,5,-5,-5
1.29998,1.63699,-0.357201,-3.14409
-2.80463,-1.21821,4.11104,-0.90024
5,5,-5,-5
1.19494,1.75631,-0.414164,-3.00749
-2.83516,-1.20313,4.12547,-0.911838
5,5,-5,-5
1.09709,1.87474,-0.477027,-2.86863
-2.8586,-1.18345,4.12723,-0.919068
5,5,-5,-5
1.00305,1.99594,-0.547942,-2.72422
-2.88137,-1.15228,4.11402,-0.916973
5,5,-5,-5
0.909931,2.12401,-0.629532,-2.57121
-2.90966,-1.10256,4.0832,-0.900846
5,5,-5,-5
0.822306,2.25284,-0.721817,-2.41211
-2.93807,-1.04254,4.03512,-0.872124
5,5,-5,-5
0.74503,2.37412,-0.82276,-2.25215
-2.95837,-0.985171,3.97271,-0.836715
5,5,-5,-5
0.676229,2.48902,-0.932183,-2.09262
-2.97201,-0.930094,3.89701,-0.796902
5,5,-5,-5
0.614255,2.59891,-1.04977,-1.93477
-2.98018,-0.876726,3.80905,-0.754989
5,5,-5,-5
0.557662,2.7053,-1.17506,-1.77978
-2.98381,-0.824281,3.70988,-0.713271
5,5,-5,-5
0.505195,2.80986,-1.30746,-1.62878
-2.98359,-0.771812,3.60054,-0.674006
5,5,-5,-5
0.455778,2.91432,-1.44625,-1.48278
-2.98,-0.718223,3.48211,-0.639396
5,5,-5,-5
0.408508,3.02055,-1.59058,-1.34269
-2.9733,-0.662293,3.35567,-0.611561
5,5,-5,-5
0.362665,3.13048,-1.7395,-1.20933
-2.96353,-0.60268,3.2223,-0.592525
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
