robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
5.84579,0.0720559,-0.142243,-3.81586
1.47647,-2.3588,1.39408,0.942263
5,5,-5,-5
5.95986,0.0929975,-0.0806678,-4.10548
1.587,-2.33149,1.41411,0.665859
5,5,-5,-5
6.07878,0.117763,-0.0349098,-4.41019
1.70253,-2.3006,1.47248,0.35718
5,5,-5,-5
6.21612,0.150149,-0.00640316,-4.74704
1.83662,-2.26232,1.56033,0.00115905
5,5,-5,-5
6.35954,0.188383,-0.0010145,-5.10072
1.97692,-2.21841,1.66388,-0.386046
5,5,-5,-5
6.49699,0.229357,-0.0207729,-5.4553
2.11136,-2.17194,1.77299,-0.788134
5,5,-5,-5
6.61682,0.268628,-0.0635901,-5.79489
2.22827,-2.12733,1.88151,-1.18875
5,5,-5,-5
6.70781,0.300702,-0.123479,-6.10433
2.31642,-2.09005,1.98729,-1.57171
5,5,-5,-5
6.75893,0.319599,-0.191243,-6.36962
2.36477,-2.06605,2.09159,-1.92118
5,5,-5,-5
6.75915,0.319679,-0.255569,-6.57809
2.36225,-2.06094,2.1982,-2.2216
5,5,-5,-5
6.69686,0.296739,-0.304444,-6.71807
2.29727,-2.07889,2.31212,-2.45736
5,5,-5,-5
6.55949,0.249422,-0.326848,-6.7781
2.15723,-2.12125,2.43796,-2.61207
5,5,-5,-5
6.32029,0.177467,-0.315256,-6.74733
1.91416,-2.18599,2.59325,-2.68032
5,5,-5,-5
5.97411,0.0958066,-0.273972,-6.63238
1.56224,-2.25694,2.78508,-2.67735
5,5,-5,-5
5.5415,0.0294092,-0.213927,-6.4469
1.1229,-2.31066,2.9988,-2.61566
5,5,-5,-5
5.04662,0.000217304,-0.147269,-6.20457
0.621085,-2.32673,3.21877,-2.50731
5,5,-5,-5
4.51718,0.0233663,-0.0853656,-5.91998
0.0853432,-2.29155,3.43043,-2.36482
5,5,-5,-5
3.98304,0.104512,-0.0372217,-5.60896
-0.453682,-2.20102,3.62194,-2.20154
5,5,-5,-5
3.4737,0.238655,-0.00832926,-5.28848
-0.965723,-2.06168,3.7854,-2.03155
5,5,-5,-5
3.01563,0.410633,-5.66095e-05,-4.97621
-1.42351,-1.89024,3.91744,-1.86925
5,5,-5,-5
2.63044,0.597139,-0.00963137,-4.68981
-1.80463,-1.71157,4.0193,-1.72877
5,5,-5,-5
2.33437,0.769823,-0.0307395,-4.44642
-2.09201,-1.55551,4.09615,-1.62351
5,5,-5,-5
2.116,0.915574,-0.0589862,-4.23424
-2.29808,-1.43303,4.15369,-1.54104
5,5,-5,-5
1.94711,1.04022,-0.0950175,-4.02987
-2.45244,-1.33548,4.19423,-1.46037
5,5,-5,-5
1.81645,1.14448,-0.138233,-3.83243
-2.56598,-1.26265,4.21984,-1.38147
5,5,-5,-5
1.714,1.23142,-0.188227,-3.64102
-2.64831,-1.21199,4.23221,-1.3044
5,5,-5,-5
1.63081,1.3056,-0.244774,-3.45474
-2.70795,-1.17938,4.2327,-1.22939
5,5,-5,-5
1.55869,1.37269,-0.307823,-3.27272
-2.75262,-1.15963,4.22237,-1.15676
5,5,-5,-5
1.49007,1.43905,-0.377485,-3.09413
-2.78936,-1.14678,4.20196,-1.08696
5,5,-5,-5
1.41793,1.51163,-0.454024,-2.91815
-2.82462,-1.13427,4.1719,-1.02055
5,5,-5,-5
1.33584,1.59796,-0.537854,-2.74406
-2.86422,-1.11489,4.13235,-0.958242
5,5,-5,-5
1.23817,1.70628,-0.629532,-2.57121
-2.91308,-1.08068,4.0832,-0.900846
5,5,-5,-5
1.13096,1.8329,-0.728644,-2.40086
-2.963,-1.03755,4.02409,-0.847963
5,5,-5,-5
1.02434,1.96782,-0.834227,-2.2348
-3.00263,-0.995876,3.95513,-0.798803
5,5,-5,-5
0.919521,2.11042,-0.946118,-2.07322
-3.03149,-0.953812,3.87663,-0.753726
5,5,-5,-5
0.817666,2.25991,-1.06415,-1.91631
-3.04932,-0.909694,3.78891,-0.713101
5,5,-5,-5
0.719808,2.41544,-1.18817,-1.76427
-3.05616,-0.862068,3.69225,-0.677304
5,5,-5,-5
0.626865,2.57602,-1.31799,-1.61728
-3.05238,-0.809715,3.5869,-0.646716
5,5,-5,-5
0.539622,2.74057,-1.45346,-1.47551
-3.03868,-0.751678,3.47311,-0.621723
5,5,-5,-5
0.458717,2.90793,-1.59439,-1.33915
-3.01613,-0.687267,3.35108,-0.602713
5,5,-5,-5
0.384638,3.07687,-1.74061,-1.20838
-2.98615,-0.616066,3.22101,-0.590074
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
