robo1_x,robo1_y,robo2_x,robo2_y
-0.730129,-1.70575,-0.973144,1.28593
5,5,-5,-5
0.266341,3.38988,-5.80873,-0.0658384
-0.564416,-1.54062,-0.977622,1.22271
5,5,-5,-5
0.208535,3.57106,-5.82794,-0.0690256
-0.422979,-1.3889,-0.984271,1.17147
5,5,-5,-5
0.167384,3.7171,-5.84374,-0.0717042
-0.308398,-1.26021,-0.99272,1.13974
5,5,-5,-5
0.137973,3.83351,-5.85263,-0.0732333
-0.21454,-1.15405,-0.999608,1.13019
5,5,-5,-5
0.116801,3.92559,-5.85444,-0.0735484
-0.140626,-1.06778,-1.00323,1.13712
5,5,-5,-5
0.101245,3.9989,-5.84904,-0.0726147
-0.0848548,-0.997632,-1.00203,1.15475
5,5,-5,-5
0.0893045,4.05922,-5.83626,-0.0704296
-0.04472,-0.938985,-0.994437,1.17726
5,5,-5,-5
0.0794148,4.1124,-5.81594,-0.0670248
-0.0172461,-0.88667,-0.978828,1.19882
5,5,-5,-5
0.0703235,4.16436,-5.7879,-0.0624684
0.000872781,-0.835155,-0.95347,1.21359
5,5,-5,-5
0.0610414,4.2211,-5.75196,-0.0568681
0.0132123,-0.778673,-0.916612,1.21569
5,5,-5,-5
0.0508644,4.28862,-5.70795,-0.0503735
0.0236355,-0.711302,-0.866604,1.19916
5,5,-5,-5
0.0394675,4.37301,-5.65568,-0.0431786
0.0363857,-0.62699,-0.802098,1.15795
5,5,-5,-5
0.0273915,4.47735,-5.59821,-0.0359144
0.0523304,-0.522589,-0.72521,1.08385
5,5,-5,-5
0.016256,4.59714,-5.53739,-0.028963
0.0685327,-0.402586,-0.639858,0.978091
5,5,-5,-5
0.00745628,4.72704,-5.47126,-0.0222578
0.0836308,-0.27238,-0.547674,0.84857
5,5,-5,-5
0.00191503,4.86163,-5.39781,-0.0158507
0.0957918,-0.13749,-0.449797,0.703263
5,5,-5,-5
2.07922e-06,4.99544,-5.31508,-0.00993715
0.102631,-0.00350647,-0.346552,0.550214
5,5,-5,-5
0.00151302,5.123,-5.22105,-0.00488878
0.101188,0.123989,-0.237268,0.397477
5,5,-5,-5
0.0057077,5.23884,-5.11376,-0.0012943
0.0879673,0.239517,-0.12023,0.252991
5,5,-5,-5
0.0114082,5.33757,-4.99124,-7.67355e-06
0.0590322,0.337795,0.00721043,0.12446
5,5,-5,-5
0.0171552,5.41383,-4.85157,-0.00220351
0.0101646,0.413837,0.14838,0.0192184
5,5,-5,-5
0.0214209,5.46233,-4.69292,-0.00943892
-0.0629139,0.463042,0.306868,-0.0558504
5,5,-5,-5
0.0237735,5.487,-4.50266,-0.0247961
-0.165394,0.490581,0.496721,-0.103384
5,5,-5,-5
0.0246209,5.49558,-4.27633,-0.0526477
-0.296573,0.505911,0.722977,-0.136196
5,5,-5,-5
0.0239186,5.48848,-4.02454,-0.0960747
-0.451583,0.511142,0.975019,-0.162304
5,5,-5,-5
0.0217705,5.46608,-3.7581,-0.156686
-0.625313,0.508129,1.2418,-0.18825
5,5,-5,-5
0.0184171,5.42876,-3.48771,-0.234187
-0.812448,0.498273,1.51227,-0.218673
5,5,-5,-5
0.0142239,5.37688,-3.22366,-0.326177
-1.00752,0.482388,1.77585,-0.256111
5,5,-5,-5
0.00966951,5.31081,-2.97558,-0.428162
-1.20501,0.460595,2.02281,-0.301014
5,5,-5,-5
0.0053351,5.23092,-2.75214,-0.533779
-1.39938,0.432294,2.24455,-0.35196
5,5,-5,-5
0.00189331,5.13758,-2.56105,-0.635197
-1.58522,0.396166,2.4337,-0.406052
5,5,-5,-5
9.74329e-05,5.03121,-2.40909,-0.723648
-1.7573,0.350235,2.58392,-0.459446
5,5,-5,-5
0.000897846,4.90525,-2.29428,-0.795352
-1.91867,0.288404,2.69726,-0.504584
5,5,-5,-5
0.00597105,4.75572,-2.20658,-0.853099
-2.07428,0.209007,2.78342,-0.537046
5,5,-5,-5
0.0170875,4.58698,-2.14058,-0.898324
-2.22197,0.116345,2.84782,-0.558043
5,5,-5,-5
0.0357059,4.40352,-2.09128,-0.93314
-2.35992,0.0147893,2.89548,-0.569462
5,5,-5,-5
0.0628234,4.20988,-2.05393,-0.960113
-2.48675,-0.0912447,2.93111,-0.573644
5,5,-5,-5
0.0988632,4.01063,-2.02401,-0.982107
-2.60169,-0.197345,2.95925,-0.573231
5,5,-5,-5
0.143603,3.81029,-1.9971,-1.00218
-2.70462,-0.299166,2.98428,-0.571051
5,5,-5,-5
0.196141,3.6133,-1.96891,-1.02351
-2.79611,-0.392499,3.01049,-0.570067
5,5,-5,-5
0.254909,3.42389,-1.93522,-1.04941
-2.87744,-0.473336,3.04207,-0.573367
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
