robo1_x,robo1_y,robo2_x,robo2_y
-0.702836,-1.73703,-0.973144,1.28593
5,5,-5,-5
0.272446,3.37205,-5.80873,-0.0658384
-0.547865,-1.5602,-0.977622,1.22271
5,5,-5,-5
0.208535,3.57106,-5.82794,-0.0690256
-0.422979,-1.3889,-0.984271,1.17147
5,5,-5,-5
0.159621,3.74671,-5.84374,-0.0717042
-0.332456,-1.22902,-0.99272,1.13974
5,5,-5,-5
0.121316,3.90527,-5.85263,-0.0732333
-0.269543,-1.07943,-0.999608,1.13019
5,5,-5,-5
0.091313,4.04879,-5.85444,-0.0735484
-0.230921,-0.940811,-1.00323,1.13712
5,5,-5,-5
0.0677709,4.17956,-5.84904,-0.0726147
-0.212662,-0.812566,-1.00203,1.15475
5,5,-5,-5
0.0492446,4.29999,-5.83626,-0.0704296
-0.210369,-0.69327,-0.994437,1.17726
5,5,-5,-5
0.0346268,4.41257,-5.81594,-0.0670248
-0.219278,-0.580975,-0.978828,1.19882
5,5,-5,-5
0.0231018,4.51991,-5.7879,-0.0624684
-0.234321,-0.473456,-0.95347,1.21359
5,5,-5,-5
0.01411,4.62463,-5.75196,-0.0568681
-0.250169,-0.368378,-0.916612,1.21569
5,5,-5,-5
0.00732807,4.7294,-5.70795,-0.0503735
-0.26126,-0.263386,-0.866604,1.19916
5,5,-5,-5
0.00266152,4.83688,-5.65568,-0.0431786
-0.261802,-0.156121,-0.802098,1.15795
5,5,-5,-5
0.00021798,4.95331,-5.59821,-0.0359144
-0.250216,-0.0404122,-0.72521,1.08385
5,5,-5,-5
0.00062879,5.07929,-5.53739,-0.028963
-0.231156,0.0846691,-0.639858,0.978091
5,5,-5,-5
0.00437225,5.20905,-5.47126,-0.0222578
-0.208394,0.213583,-0.547674,0.84857
5,5,-5,-5
0.0113573,5.33681,-5.39781,-0.0158507
-0.186274,0.340722,-0.449797,0.703263
5,5,-5,-5
0.0209132,5.45683,-5.31508,-0.00993715
-0.169723,0.460467,-0.346552,0.550214
5,5,-5,-5
0.0318457,5.56342,-5.22105,-0.00488878
-0.164188,0.567265,-0.237268,0.397477
5,5,-5,-5
0.0425578,5.65097,-5.11376,-0.0012943
-0.175517,0.655732,-0.12023,0.252991
5,5,-5,-5
0.0512349,5.71395,-4.99124,-7.67355e-06
-0.209766,0.720766,0.00721043,0.12446
5,5,-5,-5
0.0560905,5.74683,-4.85157,-0.00220351
-0.272938,0.757671,0.14838,0.0192184
5,5,-5,-5
0.0556755,5.74408,-4.69292,-0.00943892
-0.370648,0.762288,0.306868,-0.0558504
5,5,-5,-5
0.0491588,5.69941,-4.50266,-0.0247961
-0.513615,0.73118,0.496721,-0.103384
5,5,-5,-5
0.0379696,5.61502,-4.27633,-0.0526477
-0.701173,0.669959,0.722977,-0.136196
5,5,-5,-5
0.0248667,5.49804,-4.02454,-0.0960747
-0.920805,0.588289,0.975019,-0.162304
5,5,-5,-5
0.0126652,5.35566,-3.7581,-0.156686
-1.15979,0.495066,1.2418,-0.18825
5,5,-5,-5
0.00381094,5.19518,-3.48771,-0.234187
-1.40579,0.39799,1.51227,-0.218673
5,5,-5,-5
5.79627e-05,5.02408,-3.22366,-0.326177
-1.64735,0.303267,1.77585,-0.256111
5,5,-5,-5
0.00225327,4.84991,-2.97558,-0.428162
-1.8744,0.215453,2.02281,-0.301014
5,5,-5,-5
0.0102335,4.68026,-2.75214,-0.533779
-2.07851,0.137453,2.24455,-0.35196
5,5,-5,-5
0.022836,4.52268,-2.56105,-0.635197
-2.25305,0.0706719,2.4337,-0.406052
5,5,-5,-5
0.0380235,4.38454,-2.40909,-0.723648
-2.39302,0.0153273,2.58392,-0.459446
5,5,-5,-5
0.0549812,4.26055,-2.29428,-0.795352
-2.50294,-0.0356155,2.69726,-0.504584
5,5,-5,-5
0.0744836,4.14018,-2.20658,-0.853099
-2.59249,-0.0891494,2.78342,-0.537046
5,5,-5,-5
0.096398,4.02292,-2.14058,-0.898324
-2.66519,-0.145249,2.84782,-0.558043
5,5,-5,-5
0.12065,3.90824,-2.09128,-0.93314
-2.72431,-0.203475,2.89548,-0.569462
5,5,-5,-5
0.147219,3.79563,-2.05393,-0.960113
-2.7729,-0.263059,2.93111,-0.573644
5,5,-5,-5
0.176138,3.68457,-2.02401,-0.982107
-2.81378,-0.322971,2.95925,-0.573231
5,5,-5,-5
0.207491,3.57457,-1.9971,-1.00218
-2.84961,-0.38196,2.98428,-0.571051
5,5,-5,-5
0.241409,3.46513,-1.96891,-1.02351
-2.88286,-0.438576,3.01049,-0.570067
5,5,-5,-5
0.278075,3.35579,-1.93522,-1.04941
-2.9158,-0.49118,3.04207,-0.573367
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
