robo1_x,robo1_y,robo2_x,robo2_y
9.44224,2.70512,-0.890845,-2.15134
8.01186,7.49615,-1.46965,2.81504
5,5,-5,-5
9.61478,3.07548,-0.776493,-2.32381
7.26368,7.48822,-1.57134,2.61261
5,5,-5,-5
9.75826,3.4641,-0.651471,-2.53215
6.59929,7.33979,-1.58648,2.37965
5,5,-5,-5
9.86974,3.86613,-0.516306,-2.7872
6.02816,7.06649,-1.48725,2.11762
5,5,-5,-5
9.94779,4.27935,-0.384424,-3.07738
5.574,6.70214,-1.32715,1.83294
5,5,-5,-5
9.99108,4.7014,-0.266601,-3.38912
5.24862,6.2854,-1.15649,1.53105
5,5,-5,-5
9.99832,5.12973,-0.170083,-3.70698
5.0513,5.85568,-1.02218,1.21988
5,5,-5,-5
9.96836,5.5616,-0.098141,-4.01421
4.96962,5.44927,-0.967326,0.90966
5,5,-5,-5
9.90018,5.9941,-0.0501758,-4.29343
4.98145,5.0963,-1.03083,0.609459
5,5,-5,-5
9.79291,6.42407,-0.0223972,-4.52727
5.05768,4.81859,-1.24673,0.32051
5,5,-5,-5
9.64588,6.84818,-0.00907854,-4.69883
5.16537,4.62895,-1.64213,0.0269654
5,5,-5,-5
9.45864,7.26285,-0.00433766,-4.79177
5.27062,4.53147,-2.2307,-0.314798
5,5,-5,-5
9.23431,7.65907,-0.00407684,-4.79813
5.33721,4.52656,-3.01612,-0.807188
5,5,-5,-5
8.97686,8.03061,-0.00730865,-4.72975
5.34177,4.59752,-3.88191,-1.56945
5,5,-5,-5
8.68667,8.37764,-0.0159799,-4.60057
5.27826,4.71939,-4.6171,-2.64361
5,5,-5,-5
8.36336,8.6997,-0.0332064,-4.42471
5.14801,4.87067,-5.01246,-3.96967
5,5,-5,-5
8.00596,8.99552,-0.0617671,-4.21651
4.95703,5.03269,-4.92343,-5.3845
5,5,-5,-5
7.61308,9.26284,-0.102983,-3.99043
4.71438,5.18884,-4.32448,-6.6698
5,5,-5,-5
7.18322,9.49817,-0.155996,-3.7608
4.43116,5.32371,-3.32199,-7.63074
5,5,-5,-5
6.71499,9.69668,-0.217456,-3.54148
4.12025,5.42265,-2.11535,-8.16728
5,5,-5,-5
6.20753,9.852,-0.281615,-3.34566
3.79643,5.47175,-0.926232,-8.30393
5,5,-5,-5
5.66089,9.95613,-0.340793,-3.18567
3.47683,5.45836,0.0659958,-8.1691
5,5,-5,-5
5.06274,9.99961,-0.39538,-3.05129
3.16919,5.37203,0.821899,-7.90085
5,5,-5,-5
4.41467,9.96562,-0.451467,-2.92374
2.87148,5.20973,1.40031,-7.56819
5,5,-5,-5
3.74199,9.83915,-0.509024,-2.80202
2.58934,4.97383,1.83104,-7.22063
5,5,-5,-5
3.07266,9.61361,-0.568142,-2.68513
2.32809,4.66936,2.14712,-6.88362
5,5,-5,-5
2.43478,9.29181,-0.629022,-2.57213
2.09106,4.30364,2.37966,-6.56561
5,5,-5,-5
1.85357,8.88587,-0.691965,-2.46212
1.87812,3.88593,2.55602,-6.26352
5,5,-5,-5
1.34875,8.4159,-0.757368,-2.35423
1.68429,3.42717,2.69956,-5.96666
5,5,-5,-5
0.932496,7.90782,-0.825717,-2.24766
1.49858,2.93997,2.82976,-5.65903
5,5,-5,-5
0.608562,7.39066,-0.897582,-2.14165
1.30295,2.43912,2.96189,-5.3204
5,5,-5,-5
0.372579,6.89393,-0.973619,-2.0355
1.07163,1.94304,3.10584,-4.92653
5,5,-5,-5
0.209914,6.43355,-1.05344,-1.93004
0.776326,1.46574,3.23884,-4.49448
5,5,-5,-5
0.102422,6.00684,-1.13612,-1.8266
0.413307,1.01652,3.33697,-4.06075
5,5,-5,-5
0.0375727,5.61181,-1.22162,-1.72528
-0.00903396,0.61203,3.40277,-3.6266
5,5,-5,-5
0.00596042,5.24407,-1.30984,-1.62617
-0.477059,0.267452,3.43844,-3.19266
5,5,-5,-5
0.00104655,4.8977,-1.40072,-1.52939
-0.971455,-0.00680772,3.4457,-2.75912
5,5,-5,-5
0.0188732,4.56598,-1.49417,-1.43501
-1.46812,-0.207791,3.42585,-2.32577
5,5,-5,-5
0.0578242,4.24178,-1.59011,-1.34314
-1.94015,-0.34168,3.37965,-1.8922
5,5,-5,-5
0.118466,3.91804,-1.68845,-1.25385
-2.36045,-0.424186,3.30739,-1.45782
5,5,-5,-5
0.203487,3.5881,-1.7891,-1.16723
-2.70421,-0.479488,3.20879,-1.022
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
