robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.47435,0.655168,-0.00206773,-4.85622
4.18992,-3.11478,4.88862,-3.81642
5,5,-5,-5
7.23986,0.529764,-0.000378867,-5.06155
3.97821,-3.2599,4.89427,-4.04055
5,5,-5,-5
6.94826,0.395191,-0.00716108,-5.26751
3.69852,-3.4047,4.89215,-4.26913
5,5,-5,-5
6.56637,0.251685,-0.0231349,-5.48043
3.31713,-3.54864,4.88032,-4.50261
5,5,-5,-5
6.11116,0.125031,-0.0481442,-5.69219
2.85337,-3.66796,4.85904,-4.73328
5,5,-5,-5
5.60405,0.0366215,-0.0807128,-5.89477
2.33108,-3.74328,4.82989,-4.95353
5,5,-5,-5
5.07051,0.000497175,-0.118127,-6.08043
1.77816,-3.76254,4.79568,-5.15603
5,5,-5,-5
4.53841,0.0213525,-0.156643,-6.24173
1.22487,-3.72304,4.76023,-5.33378
5,5,-5,-5
4.0356,0.0938881,-0.191806,-6.37159
0.701433,-3.63215,4.72808,-5.48011
5,5,-5,-5
3.5876,0.203635,-0.218875,-6.46316
0.235672,-3.50643,4.70404,-5.58859
5,5,-5,-5
3.21599,0.3291,-0.233347,-6.50964
-0.148539,-3.36954,4.69269,-5.65284
5,5,-5,-5
2.93826,0.444867,-0.231574,-6.50403
-0.431456,-3.24905,4.69774,-5.66628
5,5,-5,-5
2.75228,0.533708,-0.209842,-6.43331
-0.61566,-3.16182,4.72245,-5.61328
5,5,-5,-5
2.63472,0.594836,-0.171184,-6.29713
-0.727116,-3.10625,4.7635,-5.49158
5,5,-5,-5
2.57017,0.630109,-0.124099,-6.10706
-0.782217,-3.07954,4.81265,-5.31428
5,5,-5,-5
2.54462,0.644414,-0.0771656,-5.87504
-0.795958,-3.07587,4.86158,-5.09481
5,5,-5,-5
2.54491,0.644252,-0.0378056,-5.6137
-0.782493,-3.08782,4.90311,-4.84733
5,5,-5,-5
2.55822,0.636776,-0.0113312,-5.33643
-0.755634,-3.10733,4.93215,-4.58674
5,5,-5,-5
2.5718,0.629208,-0.000327175,-5.0572
-0.72916,-3.12628,4.94629,-4.32855
5,5,-5,-5
2.57279,0.628654,-0.0044035,-4.7902
-0.716931,-3.13668,4.94611,-4.08846
5,5,-5,-5
2.54842,0.642278,-0.020341,-4.54945
-0.732782,-3.13048,4.93491,-3.88202
5,5,-5,-5
2.48621,0.677862,-0.0426292,-4.34848
-0.790204,-3.09905,4.91826,-3.72432
5,5,-5,-5
2.39587,0.731686,-0.066952,-4.1845
-0.879714,-3.04595,4.90107,-3.61994
5,5,-5,-5
2.29607,0.794199,-0.0926075,-4.04214
-0.981678,-2.98156,4.88371,-3.55607
5,5,-5,-5
2.18844,0.865377,-0.118988,-3.91569
-1.09377,-2.90651,4.86543,-3.52133
5,5,-5,-5
2.0746,0.945122,-0.146252,-3.79953
-1.21366,-2.82148,4.84503,-3.50433
5,5,-5,-5
1.95618,1.03324,-0.175169,-3.68813
-1.33904,-2.72728,4.82105,-3.49375
5,5,-5,-5
1.83476,1.12944,-0.207045,-3.57607
-1.46762,-2.6248,4.792,-3.47836
5,5,-5,-5
1.71187,1.23328,-0.243691,-3.45808
-1.59718,-2.51508,4.7563,-3.44706
5,5,-5,-5
1.58899,1.34418,-0.287462,-3.32908
-1.72555,-2.39932,4.71218,-3.38894
5,5,-5,-5
1.4675,1.46143,-0.341349,-3.18424
-1.85068,-2.27885,4.65746,-3.29339
5,5,-5,-5
1.34868,1.58418,-0.409119,-3.01914
-1.9706,-2.15513,4.58916,-3.15019
5,5,-5,-5
1.23057,1.71497,-0.493126,-2.8348
-2.08741,-2.02548,4.50533,-2.95896
5,5,-5,-5
1.11171,1.85657,-0.593174,-2.63782
-2.20339,-1.88644,4.40595,-2.7315
5,5,-5,-5
0.993892,2.00816,-0.709571,-2.43247
-2.31701,-1.73856,4.29024,-2.47623
5,5,-5,-5
0.878811,2.16878,-0.842116,-2.22295
-2.42686,-1.58255,4.15784,-2.20152
5,5,-5,-5
0.767998,2.33727,-0.990038,-2.01333
-2.53169,-1.41934,4.00901,-1.91561
5,5,-5,-5
0.662802,2.51229,-1.15196,-1.80741
-2.63042,-1.24998,3.84476,-1.6265
5,5,-5,-5
0.564371,2.69236,-1.32592,-1.60867
-2.72219,-1.07573,3.66696,-1.34184
5,5,-5,-5
0.473629,2.87586,-1.50935,-1.42015
-2.80636,-0.897954,3.4783,-1.06886
5,5,-5,-5
0.391262,3.06105,-1.69919,-1.24438
-2.88251,-0.718157,3.28227,-0.814266
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
