robo1_x,robo1_y,robo2_x,robo2_y
-1.99302,-2.09807,-1.39986,1.91375
5,5,-5,-5
1.07736,1.89954,-5.98364,-0.0977101
-1.98061,-2.05632,-1.40086,1.90182
5,5,-5,-5
0.948766,2.06956,-5.9981,-0.100634
-1.96438,-1.99414,-1.40941,1.8853
5,5,-5,-5
0.813569,2.26618,-6.01961,-0.105064
-1.93612,-1.90985,-1.42529,1.86781
5,5,-5,-5
0.673533,2.49367,-6.04185,-0.109749
-1.88605,-1.80151,-1.4436,1.85395
5,5,-5,-5
0.536081,2.74757,-6.06308,-0.11432
-1.81262,-1.66645,-1.46196,1.84265
5,5,-5,-5
0.407702,3.02243,-6.08155,-0.118375
-1.71612,-1.50409,-1.47798,1.83283
5,5,-5,-5
0.29362,3.31181,-6.09552,-0.121493
-1.59899,-1.31615,-1.48931,1.82346
5,5,-5,-5
0.197543,3.60845,-6.10326,-0.123238
-1.46589,-1.10674,-1.4936,1.81351
5,5,-5,-5
0.121495,3.90447,-6.10304,-0.123187
-1.3237,-0.882118,-1.48851,1.80194
5,5,-5,-5
0.0657807,4.19162,-6.0931,-0.12095
-1.18133,-0.650355,-1.47171,1.78764
5,5,-5,-5
0.0290747,4.46158,-6.07169,-0.116201
-1.04937,-0.420737,-1.44089,1.76946
5,5,-5,-5
0.00864196,4.70616,-6.03701,-0.108722
-0.939715,-0.203083,-1.39378,1.7461
5,5,-5,-5
0.000376862,4.93861,-5.99183,-0.0993591
-0.854837,0.012294,-1.33245,1.71453
5,5,-5,-5
0.00300942,5.17345,-5.93945,-0.0890491
-0.786566,0.236187,-1.26062,1.67407
5,5,-5,-5
0.0163944,5.40457,-5.87894,-0.0778603
-0.732283,0.460938,-1.1785,1.6268
5,5,-5,-5
0.039335,5.62594,-5.80937,-0.0659426
-0.690321,0.679468,-1.08621,1.57473
5,5,-5,-5
0.0696631,5.83173,-5.72977,-0.0535435
-0.659922,0.885248,-0.983778,1.51984
5,5,-5,-5
0.104389,6.01636,-5.6392,-0.0410257
-0.641111,1.07225,-0.871093,1.46402
5,5,-5,-5
0.139914,6.17455,-5.53669,-0.028887
-0.634504,1.23489,-0.747928,1.40909
5,5,-5,-5
0.172297,6.30126,-5.4213,-0.0177807
-0.641049,1.36786,-0.613932,1.35672
5,5,-5,-5
0.197567,6.39163,-5.29209,-0.00853897
-0.661721,1.46602,-0.468654,1.30845
5,5,-5,-5
0.212096,6.44083,-5.14817,-0.00219597
-0.697167,1.5242,-0.311587,1.26566
5,5,-5,-5
0.213267,6.44471,-4.98132,-3.48884e-05
-0.755178,1.5394,-0.13433,1.22743
5,5,-5,-5
0.201869,6.40639,-4.78805,-0.00449446
-0.840812,1.51632,0.0673833,1.18916
5,5,-5,-5
0.180574,6.33159,-4.57472,-0.0181191
-0.949418,1.46095,0.287678,1.14682
5,5,-5,-5
0.15261,6.22589,-4.34789,-0.0427077
-1.07576,1.37913,0.520457,1.09713
5,5,-5,-5
0.121357,6.09492,-4.11416,-0.0790965
-1.21446,1.27666,0.759504,1.03776
5,5,-5,-5
0.0900017,5.94441,-3.88013,-0.127024
-1.3603,1.15937,0.998605,0.967473
5,5,-5,-5
0.0612672,5.78033,-3.6522,-0.185081
-1.50857,1.03316,1.23169,0.886155
5,5,-5,-5
0.0372055,5.60883,-3.43648,-0.250747
-1.65524,0.903975,1.45298,0.794815
5,5,-5,-5
0.0190655,5.43622,-3.23866,-0.320505
-1.79712,0.777741,1.65704,0.695446
5,5,-5,-5
0.00723899,5.26896,-3.06399,-0.390024
-1.93194,0.660316,1.83885,0.590842
5,5,-5,-5
0.000963402,5.09815,-2.91041,-0.457577
-2.06381,0.544393,2.0003,0.483129
5,5,-5,-5
0.000766379,4.91246,-2.77089,-0.524393
-2.19559,0.42069,2.14795,0.372868
5,5,-5,-5
0.00814335,4.71475,-2.64301,-0.590399
-2.32405,0.291985,2.28403,0.260688
5,5,-5,-5
0.0242675,4.50798,-2.52443,-0.655858
-2.44632,0.161003,2.41071,0.146888
5,5,-5,-5
0.0499276,4.29517,-2.41295,-0.721314
-2.55996,0.0303757,2.53006,0.0314905
5,5,-5,-5
0.0854829,4.07939,-2.30643,-0.787554
-2.66304,-0.0974078,2.64406,-0.0857224
5,5,-5,-5
0.130834,3.86368,-2.20289,-0.855583
-2.75416,-0.220048,2.75462,-0.205181
5,5,-5,-5
0.185415,3.65101,-2.10044,-0.926604
-2.83251,-0.335484,2.86354,-0.32751
5,5,-5,-5
0.248196,3.44425,-1.99733,-1.00201
-2.89785,-0.441934,2.9725,-0.453517
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
