robo1_x,robo1_y,robo2_x,robo2_y
-1.87048,-2.21856,-3.56787,-4.19178
5,5,-5,-5
1.36732,1.56436,-6.88519,-0.369012
-2.43563,-1.68181,-4.00917,-4.45906
5,5,-5,-5
1.04328,1.94315,-7.05413,-0.441431
-2.80753,-1.2461,-4.40989,-4.68502
5,5,-5,-5
0.853252,2.20635,-7.22919,-0.524433
-3.03239,-0.940359,-4.77764,-4.88217
5,5,-5,-5
0.74098,2.3807,-7.41845,-0.623805
-3.1759,-0.727044,-5.12416,-5.06635
5,5,-5,-5
0.681842,2.47938,-7.61173,-0.736332
-3.26252,-0.593402,-5.44231,-5.24117
5,5,-5,-5
0.658001,2.52068,-7.79957,-0.857245
-3.30994,-0.521596,-5.72663,-5.40729
5,5,-5,-5
0.655381,2.52527,-7.97347,-0.980238
-3.33208,-0.491373,-5.97332,-5.56275
5,5,-5,-5
0.661401,2.51473,-8.12597,-1.09765
-3.34136,-0.481588,-6.18004,-5.70345
5,5,-5,-5
0.663687,2.51075,-8.25059,-1.20084
-3.34996,-0.470966,-6.34569,-5.82375
5,5,-5,-5
0.649855,2.535,-8.34156,-1.28059
-3.37009,-0.438222,-6.47004,-5.91712
5,5,-5,-5
0.608389,2.60965,-8.39332,-1.32776
-3.41303,-0.361566,-6.55317,-5.97683
5,5,-5,-5
0.530632,2.7584,-8.39987,-1.33382
-3.4872,-0.217669,-6.59481,-5.99663
5,5,-5,-5
0.423726,2.98562,-8.35643,-1.29401
-3.58529,-0.00231453,-6.59402,-5.9731
5,5,-5,-5
0.308057,3.27209,-8.26651,-1.21451
-3.68706,0.26559,-6.55055,-5.91084
5,5,-5,-5
0.19802,3.6068,-8.13517,-1.10504
-3.77825,0.575422,-6.4637,-5.81739
5,5,-5,-5
0.105812,3.97681,-7.96742,-0.975769
-3.84678,0.914618,-6.33264,-5.70097
5,5,-5,-5
0.0402038,4.36721,-7.76885,-0.83665
-3.88399,1.26871,-6.15708,-5.56975
5,5,-5,-5
0.00568044,4.76173,-7.54611,-0.696827
-3.88548,1.62185,-5.93778,-5.43109
5,5,-5,-5
0.00205888,5.14347,-7.30712,-0.564102
-3.85151,1.95757,-5.67682,-5.29085
5,5,-5,-5
0.024645,5.49582,-7.061,-0.444532
-3.78686,2.25971,-5.37766,-5.15265
5,5,-5,-5
0.0649289,5.80316,-6.81791,-0.34219
-3.70011,2.51311,-5.0451,-5.01735
5,5,-5,-5
0.111755,6.05122,-6.58877,-0.259134
-3.60251,2.70395,-4.68517,-4.88259
5,5,-5,-5
0.162207,6.26323,-6.36542,-0.190048
-3.48984,2.84819,-4.28324,-4.73587
5,5,-5,-5
0.219867,6.4664,-6.13306,-0.130074
-3.35366,2.96927,-3.82865,-4.56738
5,5,-5,-5
0.281373,6.65365,-5.89308,-0.0804065
-3.20104,3.06578,-3.33477,-4.37634
5,5,-5,-5
0.342369,6.81837,-5.647,-0.0420375
-3.04043,3.13644,-2.81529,-4.16289
5,5,-5,-5
0.397782,6.95438,-5.39641,-0.0157388
-2.88151,3.17996,-2.28384,-3.92879
5,5,-5,-5
0.442186,7.0558,-5.143,-0.00204519
-2.73475,3.19484,-1.75338,-3.67771
5,5,-5,-5
0.47024,7.1169,-4.88849,-0.00124367
-2.61103,3.17916,-1.23563,-3.41543
5,5,-5,-5
0.477203,7.13174,-4.63463,-0.0133674
-2.52094,3.13034,-0.740595,-3.14969
5,5,-5,-5
0.45954,7.09385,-4.38316,-0.0381951
-2.47407,3.04491,-0.276078,-2.88984
5,5,-5,-5
0.415639,6.99591,-4.13577,-0.0752555
-2.47815,2.91841,0.152488,-2.64641
5,5,-5,-5
0.343658,6.82167,-3.89214,-0.12428
-2.53686,2.73479,0.551806,-2.41586
5,5,-5,-5
0.251874,6.56694,-3.65125,-0.185349
-2.63725,2.48614,0.930184,-2.18797
5,5,-5,-5
0.156739,6.2421,-3.41369,-0.258312
-2.75895,2.18024,1.28646,-1.96377
5,5,-5,-5
0.0743737,5.85919,-3.18004,-0.342988
-2.88175,1.82665,1.61957,-1.74429
5,5,-5,-5
0.0187361,5.43245,-2.9509,-0.439169
-2.98762,1.43722,1.92853,-1.53059
5,5,-5,-5
4.70715e-05,4.9783,-2.72681,-0.546617
-3.0623,1.02583,2.21244,-1.32368
5,5,-5,-5
0.0236066,4.51471,-2.50834,-0.665066
-3.09659,0.607744,2.4705,-1.12458
5,5,-5,-5
0.0891459,4.06005,-2.29603,-0.794225
-3.08701,0.198435,2.70201,-0.934317
5,5,-5,-5
0.190803,3.63193,-2.0904,-0.933772
-3.03583,-0.187604,2.90637,-0.753867
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
